"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",13853,7192100339,14,13,13,83.86,5.99,6.29,1,1,0,2009-01-14,2009,1,14,-0.3,-0.0476947535771065
"21-01-2009",13853,7192100339,12,11,11,71.88,5.99,6.29,1,1,0,2009-01-21,2009,1,21,-0.3,-0.0476947535771065
"28-01-2009",13853,7192100339,13,13,13,81.77,6.29,6.29,0,1,0,2009-01-28,2009,1,28,0,0
"04-02-2009",13853,7192100339,8,8,8,50.4,6.3,6.29,0,1,0,2009-02-04,2009,2,4,0.00999999999999979,0.00158982511923685
"11-02-2009",13853,7192100339,9,8,8,57.42,6.38,6.29,0,1,0,2009-02-11,2009,2,11,0.0899999999999999,0.0143084260731319
"18-02-2009",13853,7192100339,6,4,4,38.34,6.39,6.39,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",13853,7192100339,7,7,7,44.73,6.39,6.39,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",13853,7192100339,3,2,2,19.17,6.39,6.39,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",13853,7192100339,4,4,4,23.96,5.99,5.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",13853,7192100339,6,6,6,35.94,5.99,5.99,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",13853,7192100339,8,7,7,47.92,5.99,5.99,0,1,0,2009-03-25,2009,3,25,0,0
"01-04-2009",13853,7192100339,12,12,12,66.84,5.57,5.99,1,1,0,2009-04-01,2009,4,1,-0.42,-0.0701168614357262
"08-04-2009",13853,7192100339,12,10,10,66.96,5.58,5.99,1,1,0,2009-04-08,2009,4,8,-0.41,-0.0684474123539232
"15-04-2009",13853,7192100339,1,1,1,6.59,6.59,5.99,0,1,0,2009-04-15,2009,4,15,0.6,0.10016694490818
"22-04-2009",13853,7192100339,4,4,4,26.36,6.59,5.99,0,1,0,2009-04-22,2009,4,22,0.6,0.10016694490818
