"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",2513,1600027564,111,106,103,323.01,2.91,2.91,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",2513,1600027564,80,70,70,213.6,2.67,2.91,1,0,0,2009-01-21,2009,1,21,-0.24,-0.0824742268041238
"28-01-2009",2513,1600027564,88,82,79,275.44,3.13,3.13,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",2513,1600027564,93,83,82,292.02,3.14,3.14,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",2513,1600027564,108,105,104,245.16,2.27,3.14,0,0,1,2009-02-11,2009,2,11,-0.87,-0.277070063694268
"18-02-2009",2513,1600027564,97,93,92,220.19,2.27,3.14,0,0,1,2009-02-18,2009,2,18,-0.87,-0.277070063694268
"25-02-2009",2513,1600027564,108,103,101,276.48,2.56,3.14,0,0,1,2009-02-25,2009,2,25,-0.58,-0.184713375796178
"04-03-2009",2513,1600027564,94,85,84,260.38,2.77,3.14,0,0,1,2009-03-04,2009,3,4,-0.37,-0.117834394904459
"11-03-2009",2513,1600027564,99,92,90,267.3,2.7,3.14,0,0,1,2009-03-11,2009,3,11,-0.44,-0.140127388535032
"18-03-2009",2513,1600027564,68,65,63,194.48,2.86,2.86,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",2513,1600027564,94,89,89,279.18,2.97,2.97,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",2513,1600027564,75,71,71,210.75,2.81,2.81,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",2513,1600027564,100,92,91,304,3.04,3.04,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",2513,1600027564,80,78,77,229.6,2.87,2.87,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",2513,1600027564,92,83,83,270.48,2.94,2.94,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",2513,1600027564,88,82,80,276.32,3.14,3.14,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",2513,1600027564,70,67,67,215.6,3.08,3.08,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",2513,1600027564,100,88,86,239,2.39,3.08,0,0,1,2009-05-13,2009,5,13,-0.69,-0.224025974025974
"20-05-2009",2513,1600027564,140,129,128,316.4,2.26,3.08,1,0,0,2009-05-20,2009,5,20,-0.82,-0.266233766233766
"27-05-2009",2513,1600027564,83,79,78,217.46,2.62,3.08,0,0,1,2009-05-27,2009,5,27,-0.46,-0.149350649350649
"03-06-2009",2513,1600027564,88,77,76,257.84,2.93,2.93,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",2513,1600027564,80,79,79,235.2,2.94,2.94,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",2513,1600027564,77,73,71,219.45,2.85,2.85,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",2513,1600027564,65,64,63,185.25,2.85,2.85,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",2513,1600027564,67,64,64,204.35,3.05,3.05,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",2513,1600027564,51,51,51,141.27,2.77,2.77,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",2513,1600027564,55,51,51,169.4,3.08,3.08,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",2513,1600027564,60,56,56,178.8,2.98,2.98,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",2513,1600027564,83,81,81,259.79,3.13,3.13,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",2513,1600027564,216,179,177,540,2.5,3.13,1,1,0,2009-08-05,2009,8,5,-0.63,-0.201277955271565
"12-08-2009",2513,1600027564,84,84,84,165.48,1.97,3.13,0,0,1,2009-08-12,2009,8,12,-1.16,-0.370607028753994
"19-08-2009",2513,1600027564,101,92,92,239.37,2.37,3.13,0,0,1,2009-08-19,2009,8,19,-0.76,-0.242811501597444
"26-08-2009",2513,1600027564,77,71,70,191.73,2.49,3.13,0,0,1,2009-08-26,2009,8,26,-0.64,-0.204472843450479
"02-09-2009",2513,1600027564,61,59,59,159.21,2.61,3.13,0,0,1,2009-09-02,2009,9,2,-0.52,-0.166134185303514
"09-09-2009",2513,1600027564,56,48,48,165.2,2.95,2.95,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",2513,1600027564,96,89,89,287.04,2.99,2.99,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",2513,1600027564,63,60,56,185.22,2.94,2.94,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",2513,1600027564,66,61,61,191.4,2.9,2.9,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",2513,1600027564,83,78,78,249,3,3,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",2513,1600027564,63,61,60,185.22,2.94,2.94,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",2513,1600027564,187,160,160,452.54,2.42,2.94,1,1,0,2009-10-21,2009,10,21,-0.52,-0.17687074829932
"28-10-2009",2513,1600027564,75,75,75,236.25,3.15,3.15,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",2513,1600027564,74,67,67,236.06,3.19,3.19,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",2513,1600027564,82,71,71,229.6,2.8,3.19,0,0,1,2009-11-11,2009,11,11,-0.39,-0.122257053291536
"18-11-2009",2513,1600027564,75,64,64,188.25,2.51,3.19,0,0,1,2009-11-18,2009,11,18,-0.68,-0.213166144200627
"25-11-2009",2513,1600027564,98,85,82,224.42,2.29,3.19,1,0,0,2009-11-25,2009,11,25,-0.9,-0.282131661442006
"02-12-2009",2513,1600027564,70,60,59,154,2.2,3.19,1,0,0,2009-12-02,2009,12,2,-0.99,-0.310344827586207
"09-12-2009",2513,1600027564,88,75,75,206.8,2.35,3.19,0,0,1,2009-12-09,2009,12,9,-0.84,-0.263322884012539
"16-12-2009",2513,1600027564,84,75,75,202.44,2.41,3.19,0,0,1,2009-12-16,2009,12,16,-0.78,-0.244514106583072
"23-12-2009",2513,1600027564,60,57,57,178.8,2.98,2.98,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",2513,1600027564,46,43,43,146.28,3.18,3.18,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",2513,1600027564,63,57,56,178.92,2.84,3.18,0,0,1,2010-01-06,2010,1,6,-0.34,-0.106918238993711
"13-01-2010",2513,1600027564,63,56,56,191.52,3.04,3.04,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",2513,1600027564,39,37,37,117.39,3.01,3.01,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",2513,1600027564,119,111,106,299.88,2.52,3.01,1,1,0,2010-01-27,2010,1,27,-0.49,-0.162790697674419
"03-02-2010",2513,1600027564,55,53,53,175.45,3.19,3.19,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",2513,1600027564,76,68,68,226.48,2.98,2.98,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",2513,1600027564,78,75,75,143.52,1.84,2.98,0,0,1,2010-02-17,2010,2,17,-1.14,-0.38255033557047
"24-02-2010",2513,1600027564,56,54,53,134.96,2.41,2.98,0,0,1,2010-02-24,2010,2,24,-0.57,-0.191275167785235
"03-03-2010",2513,1600027564,84,76,76,245.28,2.92,2.92,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",2513,1600027564,71,68,65,198.09,2.79,2.79,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",2513,1600027564,40,36,36,115.2,2.88,2.88,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",2513,1600027564,63,57,57,175.14,2.78,2.78,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",2513,1600027564,51,50,49,156.06,3.06,3.06,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",2513,1600027564,62,63,62,172.36,2.78,2.78,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",2513,1600027564,50,49,49,153,3.06,3.06,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",2513,1600027564,66,61,57,182.16,2.76,2.76,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",2513,1600027564,52,46,46,165.88,3.19,3.19,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",2513,1600027564,51,48,48,162.69,3.19,3.19,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",2513,1600027564,67,59,59,166.83,2.49,3.19,0,0,1,2010-05-12,2010,5,12,-0.7,-0.219435736677116
"19-05-2010",2513,1600027564,40,39,39,108.4,2.71,3.19,0,0,1,2010-05-19,2010,5,19,-0.48,-0.150470219435737
"26-05-2010",2513,1600027564,43,36,36,121.26,2.82,3.19,0,0,1,2010-05-26,2010,5,26,-0.37,-0.115987460815047
"02-06-2010",2513,1600027564,51,49,49,144.33,2.83,3.19,0,0,1,2010-06-02,2010,6,2,-0.36,-0.112852664576802
"09-06-2010",2513,1600027564,58,53,52,174,3,3,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",2513,1600027564,42,38,38,125.16,2.98,2.98,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",2513,1600027564,52,50,50,158.08,3.04,3.04,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",2513,1600027564,42,35,35,125.16,2.98,2.98,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",2513,1600027564,48,45,45,144.96,3.02,3.02,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",2513,1600027564,40,39,39,125.2,3.13,3.13,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",2513,1600027564,42,38,37,121.8,2.9,2.9,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",2513,1600027564,40,39,39,131.6,3.29,3.29,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",2513,1600027564,42,40,39,138.18,3.29,3.29,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",2513,1600027564,46,42,42,141.68,3.08,3.08,0,0,0,2010-08-11,2010,8,11,0,0
"18-08-2010",2513,1600027564,34,33,33,95.88,2.82,2.82,0,0,0,2010-08-18,2010,8,18,0,0
"25-08-2010",2513,1600027564,49,48,48,121.52,2.48,2.82,0,0,1,2010-08-25,2010,8,25,-0.34,-0.120567375886525
"01-09-2010",2513,1600027564,29,31,31,82.36,2.84,2.84,0,0,0,2010-09-01,2010,9,1,0,0
"08-09-2010",2513,1600027564,36,36,36,115.2,3.2,3.2,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",2513,1600027564,47,49,48,151.34,3.22,3.22,0,0,0,2010-09-15,2010,9,15,0,0
"22-09-2010",2513,1600027564,48,49,49,151.68,3.16,3.16,0,0,0,2010-09-22,2010,9,22,0,0
"29-09-2010",2513,1600027564,46,44,44,135.24,2.94,2.94,0,0,0,2010-09-29,2010,9,29,0,0
"06-10-2010",2513,1600027564,51,49,49,158.1,3.1,3.1,0,0,0,2010-10-06,2010,10,6,0,0
"13-10-2010",2513,1600027564,46,45,45,141.68,3.08,3.08,0,0,0,2010-10-13,2010,10,13,0,0
"20-10-2010",2513,1600027564,46,41,41,138,3,3,0,0,0,2010-10-20,2010,10,20,0,0
"27-10-2010",2513,1600027564,37,37,37,121.73,3.29,3.29,0,0,0,2010-10-27,2010,10,27,0,0
"03-11-2010",2513,1600027564,203,122,121,606.97,2.99,3.29,1,1,0,2010-11-03,2010,11,3,-0.3,-0.0911854103343464
"10-11-2010",2513,1600027564,52,49,49,164.84,3.17,3.17,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",2513,1600027564,49,47,47,147,3,3,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",2513,1600027564,149,87,85,362.07,2.43,3,1,0,0,2010-11-24,2010,11,24,-0.57,-0.19
"01-12-2010",2513,1600027564,99,74,74,239.58,2.42,3,1,0,0,2010-12-01,2010,12,1,-0.58,-0.193333333333333
"08-12-2010",2513,1600027564,63,61,60,187.74,2.98,2.98,0,0,0,2010-12-08,2010,12,8,0,0
