"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",19523,1111085319,25,24,23,42.5,1.7,1.7,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",19523,1111085319,20,19,19,36.8,1.84,1.84,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",19523,1111085319,31,27,27,56.42,1.82,1.82,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",19523,1111085319,17,17,17,31.11,1.83,1.83,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",19523,1111085319,25,21,21,43.5,1.74,1.74,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",19523,1111085319,19,16,16,30.97,1.63,1.63,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",19523,1111085319,16,16,15,25.92,1.62,1.62,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",19523,1111085319,15,14,14,23.55,1.57,1.57,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",19523,1111085319,24,19,19,38.4,1.6,1.6,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",19523,1111085319,38,29,29,58.52,1.54,1.54,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",19523,1111085319,36,28,28,58.32,1.62,1.62,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",19523,1111085319,24,23,23,42.72,1.78,1.78,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",19523,1111085319,17,14,14,30.94,1.82,1.82,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",19523,1111085319,11,11,11,19.69,1.79,1.79,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",19523,1111085319,22,22,22,39.82,1.81,1.81,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",19523,1111085319,19,18,18,35.34,1.86,1.86,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",19523,1111085319,25,20,20,39.75,1.59,1.86,0,0,1,2009-05-06,2009,5,6,-0.27,-0.145161290322581
"13-05-2009",19523,1111085319,33,25,24,53.46,1.62,1.86,1,0,0,2009-05-13,2009,5,13,-0.24,-0.129032258064516
"20-05-2009",19523,1111085319,33,26,26,53.79,1.63,1.86,0,0,1,2009-05-20,2009,5,20,-0.23,-0.123655913978495
"27-05-2009",19523,1111085319,24,19,19,37.68,1.57,1.86,0,0,1,2009-05-27,2009,5,27,-0.29,-0.155913978494624
"03-06-2009",19523,1111085319,35,31,30,56,1.6,1.86,0,0,1,2009-06-03,2009,6,3,-0.26,-0.139784946236559
"10-06-2009",19523,1111085319,35,29,29,56.7,1.62,1.86,0,0,1,2009-06-10,2009,6,10,-0.24,-0.129032258064516
"17-06-2009",19523,1111085319,33,28,28,53.79,1.63,1.86,0,0,1,2009-06-17,2009,6,17,-0.23,-0.123655913978495
"24-06-2009",19523,1111085319,27,23,23,45.9,1.7,1.7,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",19523,1111085319,17,16,16,30.77,1.81,1.81,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",19523,1111085319,31,30,28,56.42,1.82,1.82,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",19523,1111085319,19,18,17,33.82,1.78,1.78,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",19523,1111085319,18,16,16,31.86,1.77,1.77,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",19523,1111085319,24,21,21,42,1.75,1.75,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",19523,1111085319,38,30,30,59.66,1.57,1.75,0,0,1,2009-08-05,2009,8,5,-0.18,-0.102857142857143
"12-08-2009",19523,1111085319,27,23,23,42.39,1.57,1.75,0,0,1,2009-08-12,2009,8,12,-0.18,-0.102857142857143
"19-08-2009",19523,1111085319,31,23,23,49.6,1.6,1.75,1,0,0,2009-08-19,2009,8,19,-0.15,-0.0857142857142857
"26-08-2009",19523,1111085319,28,21,21,44.24,1.58,1.58,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",19523,1111085319,28,26,25,45.08,1.61,1.61,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",19523,1111085319,32,24,24,51.52,1.61,1.61,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",19523,1111085319,38,31,31,61.94,1.63,1.63,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",19523,1111085319,21,17,17,36.33,1.73,1.73,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",19523,1111085319,15,14,14,27.15,1.81,1.81,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",19523,1111085319,23,22,21,40.02,1.74,1.74,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",19523,1111085319,24,20,20,43.2,1.8,1.8,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",19523,1111085319,26,24,24,47.32,1.82,1.82,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",19523,1111085319,21,20,20,38.64,1.84,1.84,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",19523,1111085319,16,16,16,29.44,1.84,1.84,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",19523,1111085319,21,20,20,37.8,1.8,1.8,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",19523,1111085319,13,13,12,23.79,1.83,1.83,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",19523,1111085319,23,22,21,41.4,1.8,1.8,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",19523,1111085319,12,12,12,21.48,1.79,1.79,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",19523,1111085319,16,15,15,28.48,1.78,1.78,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",19523,1111085319,18,16,16,32.76,1.82,1.82,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",19523,1111085319,13,12,12,23.01,1.77,1.77,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",19523,1111085319,16,15,15,28.96,1.81,1.81,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",19523,1111085319,19,18,18,34.2,1.8,1.8,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",19523,1111085319,13,12,12,23.92,1.84,1.84,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",19523,1111085319,22,21,21,40.48,1.84,1.84,0,0,0,2010-01-20,2010,1,20,0,0
