"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",2505,1600027527,22,22,22,67.1,3.05,3.05,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",2505,1600027527,23,19,19,73.37,3.19,3.19,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",2505,1600027527,22,20,20,70.18,3.19,3.19,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",2505,1600027527,24,23,23,76.56,3.19,3.19,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",2505,1600027527,223,147,145,372.41,1.67,3.19,1,1,0,2009-02-11,2009,2,11,-1.52,-0.476489028213166
"18-02-2009",2505,1600027527,109,79,79,179.85,1.65,3.19,0,1,0,2009-02-18,2009,2,18,-1.54,-0.482758620689655
"25-02-2009",2505,1600027527,169,121,119,280.54,1.66,3.19,1,1,0,2009-02-25,2009,2,25,-1.53,-0.479623824451411
"04-03-2009",2505,1600027527,108,77,76,179.28,1.66,3.19,0,1,0,2009-03-04,2009,3,4,-1.53,-0.479623824451411
"11-03-2009",2505,1600027527,35,30,28,110.25,3.15,3.19,0,1,0,2009-03-11,2009,3,11,-0.04,-0.0125391849529781
"18-03-2009",2505,1600027527,36,35,35,110.16,3.06,3.19,0,1,0,2009-03-18,2009,3,18,-0.13,-0.0407523510971787
"25-03-2009",2505,1600027527,36,34,34,105.84,2.94,3.19,0,1,0,2009-03-25,2009,3,25,-0.25,-0.0783699059561129
"01-04-2009",2505,1600027527,27,26,26,84.51,3.13,3.19,0,1,0,2009-04-01,2009,4,1,-0.0600000000000001,-0.0188087774294671
"08-04-2009",2505,1600027527,20,20,20,63.8,3.19,3.19,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",2505,1600027527,26,26,26,79.82,3.07,3.07,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",2505,1600027527,19,19,19,60.61,3.19,3.19,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",2505,1600027527,18,18,18,57.42,3.19,3.19,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",2505,1600027527,55,46,45,112.2,2.04,3.19,1,0,0,2009-05-06,2009,5,6,-1.15,-0.360501567398119
"13-05-2009",2505,1600027527,19,18,18,51.11,2.69,3.19,0,0,1,2009-05-13,2009,5,13,-0.5,-0.156739811912226
"20-05-2009",2505,1600027527,24,22,22,73.44,3.06,3.06,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",2505,1600027527,30,28,26,89.4,2.98,2.98,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",2505,1600027527,17,17,17,54.23,3.19,3.19,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",2505,1600027527,24,24,24,76.56,3.19,3.19,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",2505,1600027527,23,22,20,73.37,3.19,3.19,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",2505,1600027527,25,25,24,79.75,3.19,3.19,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",2505,1600027527,26,25,25,82.94,3.19,3.19,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",2505,1600027527,32,31,30,102.08,3.19,3.19,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",2505,1600027527,11,10,10,35.09,3.19,3.19,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",2505,1600027527,24,24,22,76.56,3.19,3.19,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",2505,1600027527,22,22,22,70.18,3.19,3.19,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",2505,1600027527,17,17,17,54.23,3.19,3.19,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",2505,1600027527,40,39,38,111.6,2.79,3.19,0,0,1,2009-08-12,2009,8,12,-0.4,-0.125391849529781
"19-08-2009",2505,1600027527,39,35,34,114.27,2.93,2.93,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",2505,1600027527,23,23,23,70.15,3.05,3.05,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",2505,1600027527,28,27,26,89.32,3.19,3.19,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",2505,1600027527,27,27,27,76.68,2.84,3.19,0,0,1,2009-09-09,2009,9,9,-0.35,-0.109717868338558
"16-09-2009",2505,1600027527,39,38,38,118.17,3.03,3.03,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",2505,1600027527,37,36,34,112.11,3.03,3.03,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",2505,1600027527,119,80,76,210.63,1.77,3.03,1,0,0,2009-09-30,2009,9,30,-1.26,-0.415841584158416
"07-10-2009",2505,1600027527,26,23,23,82.94,3.19,3.19,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",2505,1600027527,33,29,29,98.01,2.97,2.97,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",2505,1600027527,24,24,24,74.88,3.12,3.12,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",2505,1600027527,26,26,25,82.94,3.19,3.19,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",2505,1600027527,19,19,18,60.61,3.19,3.19,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",2505,1600027527,30,29,27,89.4,2.98,2.98,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",2505,1600027527,108,68,65,267.84,2.48,2.98,1,1,0,2009-11-18,2009,11,18,-0.5,-0.167785234899329
"25-11-2009",2505,1600027527,38,36,34,107.54,2.83,2.83,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",2505,1600027527,30,28,28,83.7,2.79,2.79,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",2505,1600027527,43,40,40,119.97,2.79,2.79,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",2505,1600027527,34,33,33,92.14,2.71,2.71,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",2505,1600027527,32,31,31,80.96,2.53,2.53,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",2505,1600027527,28,28,27,78.12,2.79,2.79,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",2505,1600027527,38,36,36,103.36,2.72,2.72,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",2505,1600027527,29,28,28,78.01,2.69,2.69,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",2505,1600027527,38,38,38,106.02,2.79,2.79,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",2505,1600027527,42,42,41,117.18,2.79,2.79,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",2505,1600027527,29,29,29,80.91,2.79,2.79,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",2505,1600027527,48,48,48,122.88,2.56,2.56,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",2505,1600027527,43,42,41,117.39,2.73,2.73,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",2505,1600027527,38,38,38,95,2.5,2.5,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",2505,1600027527,35,33,32,89.25,2.55,2.55,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",2505,1600027527,23,23,23,64.17,2.79,2.79,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",2505,1600027527,13,13,13,34.97,2.69,2.69,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",2505,1600027527,22,21,21,61.38,2.79,2.79,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",2505,1600027527,21,21,21,58.59,2.79,2.79,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",2505,1600027527,36,33,32,97.56,2.71,2.71,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",2505,1600027527,46,44,43,125.58,2.73,2.73,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",2505,1600027527,30,30,30,81,2.7,2.7,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",2505,1600027527,26,26,26,72.54,2.79,2.79,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",2505,1600027527,32,30,30,89.28,2.79,2.79,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",2505,1600027527,22,20,20,55.88,2.54,2.54,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",2505,1600027527,36,31,31,97.56,2.71,2.71,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",2505,1600027527,39,35,35,96.33,2.47,2.47,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",2505,1600027527,35,35,35,97.65,2.79,2.79,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",2505,1600027527,24,24,24,65.76,2.74,2.74,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",2505,1600027527,27,26,26,73.71,2.73,2.73,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",2505,1600027527,23,23,23,62.79,2.73,2.73,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",2505,1600027527,20,20,20,54.6,2.73,2.73,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",2505,1600027527,33,33,33,87.45,2.65,2.65,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",2505,1600027527,21,20,20,54.6,2.6,2.6,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",2505,1600027527,29,28,27,76.56,2.64,2.64,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",2505,1600027527,39,39,39,105.3,2.7,2.7,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",2505,1600027527,15,15,15,40.95,2.73,2.73,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",2505,1600027527,46,43,43,108.56,2.36,2.73,0,0,1,2010-08-11,2010,8,11,-0.37,-0.135531135531136
"18-08-2010",2505,1600027527,32,31,30,73.92,2.31,2.73,0,0,1,2010-08-18,2010,8,18,-0.42,-0.153846153846154
"25-08-2010",2505,1600027527,35,33,33,76.3,2.18,2.73,0,0,1,2010-08-25,2010,8,25,-0.55,-0.201465201465201
"01-09-2010",2505,1600027527,22,20,20,47.74,2.17,2.73,0,0,1,2010-09-01,2010,9,1,-0.56,-0.205128205128205
"08-09-2010",2505,1600027527,24,24,24,59.04,2.46,2.46,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",2505,1600027527,31,30,30,73.78,2.38,2.38,0,0,0,2010-09-15,2010,9,15,0,0
"22-09-2010",2505,1600027527,42,40,40,100.8,2.4,2.4,0,0,0,2010-09-22,2010,9,22,0,0
"29-09-2010",2505,1600027527,89,76,73,171.77,1.93,2.4,1,1,0,2010-09-29,2010,9,29,-0.47,-0.195833333333333
"06-10-2010",2505,1600027527,24,23,23,63.36,2.64,2.64,0,0,0,2010-10-06,2010,10,6,0,0
