"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",19265,3800031829,31,29,24,108.19,3.49,3.49,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",19265,3800031829,23,21,14,80.27,3.49,3.49,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",19265,3800031829,48,43,32,167.52,3.49,3.49,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",19265,3800031829,43,37,28,150.07,3.49,3.49,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",19265,3800031829,41,36,31,143.09,3.49,3.49,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",19265,3800031829,39,34,20,136.11,3.49,3.49,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",19265,3800031829,33,32,24,100.98,3.06,3.49,0,0,1,2009-02-25,2009,2,25,-0.43,-0.123209169054441
"04-03-2009",19265,3800031829,55,44,35,169.4,3.08,3.49,0,0,1,2009-03-04,2009,3,4,-0.41,-0.117478510028653
"11-03-2009",19265,3800031829,35,33,27,107.8,3.08,3.49,0,0,1,2009-03-11,2009,3,11,-0.41,-0.117478510028653
"18-03-2009",19265,3800031829,87,75,69,222.72,2.56,3.49,1,0,0,2009-03-18,2009,3,18,-0.93,-0.26647564469914
"25-03-2009",19265,3800031829,111,93,81,285.27,2.57,3.49,1,0,0,2009-03-25,2009,3,25,-0.92,-0.263610315186247
"01-04-2009",19265,3800031829,72,65,54,186.48,2.59,3.49,0,0,1,2009-04-01,2009,4,1,-0.9,-0.257879656160459
"08-04-2009",19265,3800031829,32,30,21,97.92,3.06,3.49,0,0,1,2009-04-08,2009,4,8,-0.43,-0.123209169054441
"15-04-2009",19265,3800031829,26,24,19,80.08,3.08,3.49,0,0,1,2009-04-15,2009,4,15,-0.41,-0.117478510028653
"22-04-2009",19265,3800031829,42,37,26,137.76,3.28,3.28,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",19265,3800031829,37,34,24,121.73,3.29,3.29,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",19265,3800031829,59,53,39,194.11,3.29,3.29,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",19265,3800031829,220,182,171,451,2.05,3.29,1,1,0,2009-05-13,2009,5,13,-1.24,-0.376899696048632
"20-05-2009",19265,3800031829,130,102,90,334.1,2.57,3.29,0,1,0,2009-05-20,2009,5,20,-0.72,-0.218844984802432
"27-05-2009",19265,3800031829,63,56,39,206.64,3.28,3.28,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",19265,3800031829,64,55,36,209.92,3.28,3.28,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",19265,3800031829,39,35,28,128.31,3.29,3.29,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",19265,3800031829,45,39,29,148.05,3.29,3.29,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",19265,3800031829,62,50,35,203.98,3.29,3.29,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",19265,3800031829,66,59,41,217.14,3.29,3.29,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",19265,3800031829,54,42,26,177.12,3.28,3.28,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",19265,3800031829,55,49,40,180.95,3.29,3.29,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",19265,3800031829,58,51,45,176.32,3.04,3.29,1,0,0,2009-07-22,2009,7,22,-0.25,-0.0759878419452888
"29-07-2009",19265,3800031829,75,66,47,231.75,3.09,3.29,1,0,0,2009-07-29,2009,7,29,-0.2,-0.0607902735562311
"05-08-2009",19265,3800031829,69,62,50,227.01,3.29,3.29,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",19265,3800031829,48,41,34,157.92,3.29,3.29,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",19265,3800031829,45,35,27,148.05,3.29,3.29,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",19265,3800031829,46,37,23,151.34,3.29,3.29,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",19265,3800031829,48,37,17,157.92,3.29,3.29,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",19265,3800031829,7,7,5,23.03,3.29,3.29,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",19265,3800031829,68,51,38,223.72,3.29,3.29,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",19265,3800031829,31,26,16,101.37,3.27,3.27,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",19265,3800031829,58,47,33,190.82,3.29,3.29,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",19265,3800031829,42,38,27,138.18,3.29,3.29,0,0,0,2009-10-07,2009,10,7,0,0
