"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",15765,1111009477,17,17,17,19.72,1.16,1.16,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",15765,1111009477,39,34,33,38.22,0.98,1.16,1,0,0,2009-01-21,2009,1,21,-0.18,-0.155172413793103
"28-01-2009",15765,1111009477,53,47,46,52.47,0.99,1.16,0,0,1,2009-01-28,2009,1,28,-0.17,-0.146551724137931
"04-02-2009",15765,1111009477,38,38,38,44.08,1.16,1.16,0,1,0,2009-02-04,2009,2,4,0,0
"11-02-2009",15765,1111009477,44,39,39,51.48,1.17,1.16,0,1,0,2009-02-11,2009,2,11,0.01,0.00862068965517242
"18-02-2009",15765,1111009477,36,33,33,42.12,1.17,1.16,0,1,0,2009-02-18,2009,2,18,0.01,0.00862068965517242
"25-02-2009",15765,1111009477,55,52,52,63.8,1.16,1.16,0,1,0,2009-02-25,2009,2,25,0,0
"04-03-2009",15765,1111009477,65,60,58,63.7,0.98,1.16,1,1,0,2009-03-04,2009,3,4,-0.18,-0.155172413793103
"11-03-2009",15765,1111009477,47,47,47,54.52,1.16,1.16,0,1,0,2009-03-11,2009,3,11,0,0
"18-03-2009",15765,1111009477,35,31,31,41.3,1.18,1.16,0,1,0,2009-03-18,2009,3,18,0.02,0.0172413793103448
"25-03-2009",15765,1111009477,33,29,29,38.61,1.17,1.16,0,1,0,2009-03-25,2009,3,25,0.01,0.00862068965517242
"01-04-2009",15765,1111009477,30,27,27,35.1,1.17,1.16,0,1,0,2009-04-01,2009,4,1,0.01,0.00862068965517242
"08-04-2009",15765,1111009477,28,25,25,31.92,1.14,1.14,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",15765,1111009477,28,27,27,32.48,1.16,1.16,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",15765,1111009477,23,24,22,26.91,1.17,1.17,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",15765,1111009477,30,27,26,35.4,1.18,1.18,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",15765,1111009477,29,31,30,33.93,1.17,1.17,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",15765,1111009477,25,25,25,29.25,1.17,1.17,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",15765,1111009477,35,33,33,34.65,0.99,1.17,0,0,1,2009-05-20,2009,5,20,-0.18,-0.153846153846154
"27-05-2009",15765,1111009477,24,23,23,23.28,0.97,1.17,0,0,1,2009-05-27,2009,5,27,-0.2,-0.170940170940171
"03-06-2009",15765,1111009477,31,29,28,29.76,0.96,1.17,0,0,1,2009-06-03,2009,6,3,-0.21,-0.179487179487179
"10-06-2009",15765,1111009477,28,26,26,27.16,0.97,1.17,0,0,1,2009-06-10,2009,6,10,-0.2,-0.170940170940171
"17-06-2009",15765,1111009477,29,28,28,28.13,0.97,1.17,0,0,1,2009-06-17,2009,6,17,-0.2,-0.170940170940171
"24-06-2009",15765,1111009477,24,23,23,23.04,0.96,1.17,0,0,1,2009-06-24,2009,6,24,-0.21,-0.179487179487179
"01-07-2009",15765,1111009477,23,24,24,22.08,0.96,0.96,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",15765,1111009477,26,22,22,24.96,0.96,0.96,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",15765,1111009477,31,26,25,30.38,0.98,0.98,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",15765,1111009477,33,28,28,32.01,0.97,0.97,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",15765,1111009477,42,38,37,40.74,0.97,0.97,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",15765,1111009477,26,26,26,25.22,0.97,0.97,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",15765,1111009477,38,35,35,36.86,0.97,0.97,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",15765,1111009477,50,42,41,48.5,0.97,0.97,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",15765,1111009477,31,29,29,30.07,0.97,0.97,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",15765,1111009477,32,26,26,30.72,0.96,0.96,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",15765,1111009477,29,27,25,28.13,0.97,0.97,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",15765,1111009477,31,29,29,29.45,0.95,0.97,1,0,0,2009-09-16,2009,9,16,-0.02,-0.0206185567010309
"23-09-2009",15765,1111009477,33,26,25,31.35,0.95,0.95,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",15765,1111009477,37,32,31,34.78,0.94,0.94,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",15765,1111009477,29,27,24,26.68,0.92,0.92,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",15765,1111009477,37,34,34,35.15,0.95,0.95,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",15765,1111009477,37,31,31,35.52,0.96,0.96,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",15765,1111009477,36,31,31,34.2,0.95,0.95,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",15765,1111009477,39,33,33,38.22,0.98,0.98,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",15765,1111009477,25,25,25,24,0.96,0.96,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",15765,1111009477,32,28,28,31.36,0.98,0.98,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",15765,1111009477,39,36,35,37.83,0.97,0.97,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",15765,1111009477,22,21,21,21.34,0.97,0.97,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",15765,1111009477,25,22,22,24.75,0.99,0.97,1,0,0,2009-12-09,2009,12,9,0.02,0.0206185567010309
"16-12-2009",15765,1111009477,49,35,34,48.02,0.98,0.97,1,0,0,2009-12-16,2009,12,16,0.01,0.0103092783505155
"23-12-2009",15765,1111009477,58,52,50,56.26,0.97,0.97,0,0,0,2009-12-23,2009,12,23,0,0
