"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",21479,1111085319,7,7,7,11.83,1.69,1.69,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",21479,1111085319,10,8,7,18.5,1.85,1.85,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",21479,1111085319,12,12,12,21.96,1.83,1.83,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",21479,1111085319,15,13,12,27.15,1.81,1.81,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",21479,1111085319,9,9,9,15.93,1.77,1.77,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",21479,1111085319,12,9,9,19.2,1.6,1.6,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",21479,1111085319,14,10,10,23.1,1.65,1.65,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",21479,1111085319,7,7,7,11.41,1.63,1.63,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",21479,1111085319,12,8,8,18.84,1.57,1.57,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",21479,1111085319,29,22,21,47.27,1.63,1.63,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",21479,1111085319,20,20,20,30.4,1.52,1.52,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",21479,1111085319,18,17,17,32.4,1.8,1.8,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",21479,1111085319,11,11,11,20.57,1.87,1.87,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",21479,1111085319,10,10,10,18.3,1.83,1.83,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",21479,1111085319,14,14,14,25.9,1.85,1.85,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",21479,1111085319,6,6,6,10.98,1.83,1.83,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",21479,1111085319,24,16,16,39.36,1.64,1.83,0,0,1,2009-05-06,2009,5,6,-0.19,-0.103825136612022
"13-05-2009",21479,1111085319,22,16,16,35.2,1.6,1.83,1,0,0,2009-05-13,2009,5,13,-0.23,-0.12568306010929
"20-05-2009",21479,1111085319,12,12,12,18.84,1.57,1.83,0,0,1,2009-05-20,2009,5,20,-0.26,-0.14207650273224
"27-05-2009",21479,1111085319,17,17,17,28.05,1.65,1.65,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",21479,1111085319,19,17,17,30.4,1.6,1.6,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",21479,1111085319,16,16,16,26.24,1.64,1.64,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",21479,1111085319,15,13,13,24.3,1.62,1.62,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",21479,1111085319,12,11,11,21.24,1.77,1.77,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",21479,1111085319,12,12,12,22.32,1.86,1.86,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",21479,1111085319,4,4,4,7.2,1.8,1.8,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",21479,1111085319,8,7,7,14.72,1.84,1.84,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",21479,1111085319,8,6,6,14.24,1.78,1.78,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",21479,1111085319,7,6,6,11.9,1.7,1.7,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",21479,1111085319,9,7,7,14.85,1.65,1.65,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",21479,1111085319,12,12,12,19.08,1.59,1.59,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",21479,1111085319,17,15,15,27.37,1.61,1.59,1,0,0,2009-08-19,2009,8,19,0.02,0.0125786163522013
"26-08-2009",21479,1111085319,13,13,13,20.67,1.59,1.59,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",21479,1111085319,11,11,11,17.82,1.62,1.62,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",21479,1111085319,22,17,17,35.42,1.61,1.61,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",21479,1111085319,20,16,16,32.4,1.62,1.62,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",21479,1111085319,16,14,14,29.12,1.82,1.82,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",21479,1111085319,9,9,9,16.29,1.81,1.81,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",21479,1111085319,17,14,14,31.62,1.86,1.86,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",21479,1111085319,17,17,17,31.45,1.85,1.85,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",21479,1111085319,12,11,11,21.72,1.81,1.81,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",21479,1111085319,11,11,11,20.46,1.86,1.86,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",21479,1111085319,11,11,10,20.57,1.87,1.87,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",21479,1111085319,6,6,6,10.98,1.83,1.83,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",21479,1111085319,14,14,14,26.32,1.88,1.88,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",21479,1111085319,5,5,5,9.25,1.85,1.85,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",21479,1111085319,11,10,10,20.46,1.86,1.86,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",21479,1111085319,10,10,10,17.5,1.75,1.75,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",21479,1111085319,6,5,5,11.16,1.86,1.86,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",21479,1111085319,9,9,9,15.84,1.76,1.76,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",21479,1111085319,6,6,6,11.16,1.86,1.86,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",21479,1111085319,6,6,6,11.16,1.86,1.86,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",21479,1111085319,16,14,14,29.44,1.84,1.84,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",21479,1111085319,12,11,11,21.48,1.79,1.79,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",21479,1111085319,16,12,12,29.6,1.85,1.85,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",21479,1111085319,15,13,12,26.55,1.77,1.77,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",21479,1111085319,21,17,17,32.97,1.57,1.77,0,0,1,2010-02-10,2010,2,10,-0.2,-0.112994350282486
"17-02-2010",21479,1111085319,18,13,13,28.62,1.59,1.59,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",21479,1111085319,11,11,11,17.38,1.58,1.58,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",21479,1111085319,10,7,7,15.4,1.54,1.54,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",21479,1111085319,14,9,9,22.54,1.61,1.61,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",21479,1111085319,4,4,4,7.12,1.78,1.78,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",21479,1111085319,9,9,9,16.65,1.85,1.85,0,0,0,2010-03-24,2010,3,24,0,0
