"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",11993,7192100337,22,20,20,132.66,6.03,6.29,1,1,0,2009-01-14,2009,1,14,-0.26,-0.041335453100159
"21-01-2009",11993,7192100337,22,21,21,131.78,5.99,6.29,1,1,0,2009-01-21,2009,1,21,-0.3,-0.0476947535771065
"28-01-2009",11993,7192100337,14,14,14,88.2,6.3,6.3,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",11993,7192100337,17,16,16,107.1,6.3,6.3,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",11993,7192100337,10,10,10,63.8,6.38,6.38,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",11993,7192100337,12,12,12,76.68,6.39,6.39,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",11993,7192100337,19,19,16,121.41,6.39,6.39,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",11993,7192100337,5,5,4,30.5,6.1,6.1,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",11993,7192100337,10,10,10,59.9,5.99,5.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",11993,7192100337,19,19,19,113.81,5.99,5.99,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",11993,7192100337,19,18,17,113.81,5.99,5.99,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",11993,7192100337,21,21,21,116.34,5.54,5.99,1,1,0,2009-04-01,2009,4,1,-0.45,-0.0751252086811353
"08-04-2009",11993,7192100337,22,21,21,120.78,5.49,5.99,1,0,0,2009-04-08,2009,4,8,-0.5,-0.0834724540901502
"15-04-2009",11993,7192100337,20,20,19,130.6,6.53,5.99,0,1,0,2009-04-15,2009,4,15,0.54,0.0901502504173623
"22-04-2009",11993,7192100337,16,16,15,105.44,6.59,6.59,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",11993,7192100337,20,19,14,131.8,6.59,6.59,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",11993,7192100337,17,17,14,112.03,6.59,6.59,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",11993,7192100337,18,18,14,118.62,6.59,6.59,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",11993,7192100337,14,14,11,92.26,6.59,6.59,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",11993,7192100337,37,31,27,194.99,5.27,6.59,1,1,0,2009-05-27,2009,5,27,-1.32,-0.200303490136571
"03-06-2009",11993,7192100337,34,33,30,171.36,5.04,6.59,1,0,0,2009-06-03,2009,6,3,-1.55,-0.235204855842185
"10-06-2009",11993,7192100337,12,11,11,77.64,6.47,6.59,0,1,0,2009-06-10,2009,6,10,-0.12,-0.0182094081942337
"17-06-2009",11993,7192100337,9,9,9,59.31,6.59,6.59,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",11993,7192100337,10,10,10,65.9,6.59,6.59,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",11993,7192100337,12,11,10,79.08,6.59,6.59,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",11993,7192100337,32,29,27,162.88,5.09,6.59,1,0,0,2009-07-08,2009,7,8,-1.5,-0.227617602427921
"15-07-2009",11993,7192100337,32,30,24,166.08,5.19,6.59,1,1,0,2009-07-15,2009,7,15,-1.4,-0.212443095599393
"22-07-2009",11993,7192100337,12,11,9,77.76,6.48,6.48,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",11993,7192100337,16,16,13,105.44,6.59,6.59,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",11993,7192100337,22,21,19,144.98,6.59,6.59,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",11993,7192100337,8,8,7,52.72,6.59,6.59,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",11993,7192100337,14,13,9,92.26,6.59,6.59,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",11993,7192100337,5,5,5,32.95,6.59,6.59,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",11993,7192100337,14,14,14,92.26,6.59,6.59,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",11993,7192100337,18,16,15,118.62,6.59,6.59,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",11993,7192100337,11,10,10,72.49,6.59,6.59,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",11993,7192100337,62,56,54,279,4.5,6.59,1,1,0,2009-09-23,2009,9,23,-2.09,-0.317147192716237
"30-09-2009",11993,7192100337,54,44,44,243.54,4.51,6.59,1,0,0,2009-09-30,2009,9,30,-2.08,-0.315629742033384
"07-10-2009",11993,7192100337,41,41,41,183.27,4.47,6.59,0,1,0,2009-10-07,2009,10,7,-2.12,-0.321699544764795
"14-10-2009",11993,7192100337,49,48,47,219.03,4.47,6.59,0,1,0,2009-10-14,2009,10,14,-2.12,-0.321699544764795
"21-10-2009",11993,7192100337,25,24,23,164.75,6.59,6.59,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",11993,7192100337,23,23,21,151.57,6.59,6.59,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",11993,7192100337,8,8,8,52.72,6.59,6.59,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",11993,7192100337,14,14,14,92.26,6.59,6.59,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",11993,7192100337,35,32,30,194.25,5.55,6.59,1,1,0,2009-11-18,2009,11,18,-1.04,-0.157814871016692
"25-11-2009",11993,7192100337,28,26,25,154.84,5.53,6.59,1,1,0,2009-11-25,2009,11,25,-1.06,-0.160849772382398
"02-12-2009",11993,7192100337,21,20,20,116.34,5.54,6.59,1,1,0,2009-12-02,2009,12,2,-1.05,-0.159332321699545
"09-12-2009",11993,7192100337,23,22,18,151.57,6.59,6.59,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",11993,7192100337,13,13,13,85.67,6.59,6.59,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",11993,7192100337,16,16,13,105.44,6.59,6.59,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",11993,7192100337,15,15,13,98.85,6.59,6.59,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",11993,7192100337,17,17,15,112.03,6.59,6.59,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",11993,7192100337,18,17,15,118.62,6.59,6.59,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",11993,7192100337,20,20,16,131.8,6.59,6.59,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",11993,7192100337,50,47,46,249.5,4.99,6.59,1,1,0,2010-01-27,2010,1,27,-1.6,-0.242792109256449
"03-02-2010",11993,7192100337,14,14,14,92.26,6.59,6.59,0,0,0,2010-02-03,2010,2,3,0,0
