"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",15765,1111085350,36,31,31,69.84,1.94,2.39,0,0,1,2009-01-14,2009,1,14,-0.45,-0.188284518828452
"21-01-2009",15765,1111085350,18,14,14,35.28,1.96,2.39,0,0,1,2009-01-21,2009,1,21,-0.43,-0.179916317991632
"28-01-2009",15765,1111085350,20,19,19,38.8,1.94,2.39,0,0,1,2009-01-28,2009,1,28,-0.45,-0.188284518828452
"04-02-2009",15765,1111085350,20,17,17,39.6,1.98,2.39,0,0,1,2009-02-04,2009,2,4,-0.41,-0.171548117154812
"11-02-2009",15765,1111085350,12,11,11,25.92,2.16,2.16,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",15765,1111085350,13,13,13,30.16,2.32,2.32,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",15765,1111085350,19,19,19,44.84,2.36,2.36,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",15765,1111085350,17,16,15,39.44,2.32,2.32,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",15765,1111085350,17,17,17,37.91,2.23,2.23,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",15765,1111085350,17,17,16,40.12,2.36,2.36,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",15765,1111085350,11,11,11,24.64,2.24,2.24,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",15765,1111085350,30,25,25,57.6,1.92,2.24,0,0,1,2009-04-01,2009,4,1,-0.32,-0.142857142857143
"08-04-2009",15765,1111085350,15,13,13,29.55,1.97,2.24,0,0,1,2009-04-08,2009,4,8,-0.27,-0.120535714285714
"15-04-2009",15765,1111085350,23,19,19,45.31,1.97,2.24,0,0,1,2009-04-15,2009,4,15,-0.27,-0.120535714285714
"22-04-2009",15765,1111085350,21,20,20,41.16,1.96,2.24,0,0,1,2009-04-22,2009,4,22,-0.28,-0.125
"29-04-2009",15765,1111085350,12,11,11,23.52,1.96,2.24,0,0,1,2009-04-29,2009,4,29,-0.28,-0.125
"06-05-2009",15765,1111085350,16,15,15,30.88,1.93,2.24,0,0,1,2009-05-06,2009,5,6,-0.31,-0.138392857142857
"13-05-2009",15765,1111085350,13,9,9,25.09,1.93,1.93,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",15765,1111085350,21,18,18,43.05,2.05,2.05,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",15765,1111085350,18,17,17,41.4,2.3,2.3,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",15765,1111085350,18,18,18,41.94,2.33,2.33,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",15765,1111085350,15,14,14,34.95,2.33,2.33,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",15765,1111085350,17,16,16,39.61,2.33,2.33,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",15765,1111085350,18,18,17,42.84,2.38,2.38,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",15765,1111085350,20,20,20,46,2.3,2.3,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",15765,1111085350,17,16,16,39.27,2.31,2.31,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",15765,1111085350,18,17,16,42.12,2.34,2.34,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",15765,1111085350,16,14,14,36.32,2.27,2.27,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",15765,1111085350,20,16,15,45.6,2.28,2.28,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",15765,1111085350,16,14,14,37.76,2.36,2.36,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",15765,1111085350,18,17,15,40.32,2.24,2.36,0,1,0,2009-08-12,2009,8,12,-0.12,-0.0508474576271185
"19-08-2009",15765,1111085350,12,12,12,25.2,2.1,2.36,0,0,1,2009-08-19,2009,8,19,-0.26,-0.110169491525424
"26-08-2009",15765,1111085350,17,17,17,38.08,2.24,2.24,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",15765,1111085350,16,15,15,36.16,2.26,2.26,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",15765,1111085350,16,14,14,37.6,2.35,2.35,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",15765,1111085350,16,14,14,37.12,2.32,2.32,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",15765,1111085350,26,26,24,58.76,2.26,2.26,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",15765,1111085350,13,13,13,30.16,2.32,2.32,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",15765,1111085350,22,22,21,51.48,2.34,2.34,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",15765,1111085350,25,21,21,51.5,2.06,2.34,0,0,1,2009-10-14,2009,10,14,-0.28,-0.11965811965812
"21-10-2009",15765,1111085350,19,17,17,43.51,2.29,2.29,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",15765,1111085350,15,15,14,34.2,2.28,2.28,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",15765,1111085350,16,15,14,37.12,2.32,2.32,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",15765,1111085350,22,21,20,50.82,2.31,2.31,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",15765,1111085350,28,25,24,62.16,2.22,2.22,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",15765,1111085350,25,24,24,55.5,2.22,2.22,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",15765,1111085350,10,9,9,21.1,2.11,2.11,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",15765,1111085350,26,23,23,48.62,1.87,2.11,1,0,0,2009-12-09,2009,12,9,-0.24,-0.113744075829384
"16-12-2009",15765,1111085350,19,15,14,37.81,1.99,1.99,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",15765,1111085350,14,12,12,27.02,1.93,1.93,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",15765,1111085350,6,6,6,12.06,2.01,2.01,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",15765,1111085350,23,20,20,43.47,1.89,1.89,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",15765,1111085350,34,29,27,66.3,1.95,1.95,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",15765,1111085350,15,13,13,28.8,1.92,1.92,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",15765,1111085350,21,20,20,41.16,1.96,1.96,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",15765,1111085350,14,14,13,31.5,2.25,2.25,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",15765,1111085350,15,14,14,34.95,2.33,2.33,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",15765,1111085350,23,22,22,52.44,2.28,2.28,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",15765,1111085350,19,17,16,43.32,2.28,2.28,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",15765,1111085350,20,16,16,46.2,2.31,2.31,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",15765,1111085350,25,22,22,58,2.32,2.32,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",15765,1111085350,11,11,11,25.08,2.28,2.28,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",15765,1111085350,11,10,10,24.86,2.26,2.26,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",15765,1111085350,12,12,12,27,2.25,2.25,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",15765,1111085350,23,21,21,52.21,2.27,2.27,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",15765,1111085350,6,6,6,13.68,2.28,2.28,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",15765,1111085350,31,29,29,69.13,2.23,2.23,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",15765,1111085350,25,25,25,56.75,2.27,2.27,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",15765,1111085350,30,27,27,69.9,2.33,2.33,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",15765,1111085350,13,10,10,28.86,2.22,2.22,0,0,0,2010-05-12,2010,5,12,0,0
