"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",13827,1111087396,41,31,31,134.48,3.28,3.24,0,1,0,2009-01-14,2009,1,14,0.0399999999999996,0.0123456790123456
"21-01-2009",13827,1111087396,26,17,17,85.28,3.28,3.24,0,1,0,2009-01-21,2009,1,21,0.0399999999999996,0.0123456790123456
"28-01-2009",13827,1111087396,12,9,9,39.36,3.28,3.28,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",13827,1111087396,2,2,2,6.68,3.34,3.34,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",13827,1111087396,13,10,10,41.99,3.23,3.23,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",13827,1111087396,11,7,7,34.76,3.16,3.16,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",13827,1111087396,7,7,7,23.03,3.29,3.29,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",13827,1111087396,7,7,7,23.03,3.29,3.29,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",13827,1111087396,7,4,4,23.31,3.33,3.33,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",13827,1111087396,6,5,5,19.68,3.28,3.28,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",13827,1111087396,8,7,7,26,3.25,3.25,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",13827,1111087396,12,9,9,40.08,3.34,3.34,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",13827,1111087396,13,12,12,42.77,3.29,3.29,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",13827,1111087396,17,11,11,55.42,3.26,3.26,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",13827,1111087396,20,14,14,66,3.3,3.3,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",13827,1111087396,17,9,9,55.08,3.24,3.24,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",13827,1111087396,22,20,20,71.5,3.25,3.24,1,0,0,2009-05-06,2009,5,6,0.00999999999999979,0.00308641975308635
"13-05-2009",13827,1111087396,17,14,13,56.1,3.3,3.24,1,0,0,2009-05-13,2009,5,13,0.0599999999999996,0.0185185185185184
"20-05-2009",13827,1111087396,17,14,14,55.76,3.28,3.28,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",13827,1111087396,13,9,9,42.12,3.24,3.24,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",13827,1111087396,14,10,10,46.62,3.33,3.33,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",13827,1111087396,9,7,7,28.71,3.19,3.19,0,0,0,2009-06-10,2009,6,10,0,0
