"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",26983,3800031829,23,22,15,75.21,3.27,3.27,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",26983,3800031829,29,26,18,94.83,3.27,3.27,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",26983,3800031829,19,15,8,62.13,3.27,3.27,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",26983,3800031829,28,26,15,91.56,3.27,3.27,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",26983,3800031829,31,25,18,101.37,3.27,3.27,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",26983,3800031829,16,14,10,52.32,3.27,3.27,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",26983,3800031829,27,26,18,88.02,3.26,3.26,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",26983,3800031829,27,25,16,88.29,3.27,3.27,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",26983,3800031829,25,24,20,81.75,3.27,3.27,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",26983,3800031829,25,24,20,66.75,2.67,3.27,1,0,0,2009-03-18,2009,3,18,-0.6,-0.18348623853211
"25-03-2009",26983,3800031829,47,39,29,127.37,2.71,3.27,1,0,0,2009-03-25,2009,3,25,-0.56,-0.171253822629969
"01-04-2009",26983,3800031829,28,25,23,72.8,2.6,3.27,0,0,1,2009-04-01,2009,4,1,-0.67,-0.204892966360856
"08-04-2009",26983,3800031829,33,29,13,106.92,3.24,3.24,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",26983,3800031829,15,13,9,49.05,3.27,3.27,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",26983,3800031829,19,18,13,60.04,3.16,3.16,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",26983,3800031829,24,19,11,78.48,3.27,3.27,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",26983,3800031829,31,28,18,101.37,3.27,3.27,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",26983,3800031829,109,103,94,228.9,2.1,3.27,1,0,0,2009-05-13,2009,5,13,-1.17,-0.357798165137615
"20-05-2009",26983,3800031829,34,29,20,92.82,2.73,3.27,0,0,1,2009-05-20,2009,5,20,-0.54,-0.165137614678899
"27-05-2009",26983,3800031829,37,34,26,120.25,3.25,3.25,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",26983,3800031829,20,18,9,65.4,3.27,3.27,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",26983,3800031829,45,37,19,147.15,3.27,3.27,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",26983,3800031829,31,25,18,101.37,3.27,3.27,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",26983,3800031829,24,22,12,78.48,3.27,3.27,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",26983,3800031829,20,16,6,65.4,3.27,3.27,0,0,0,2009-07-01,2009,7,1,0,0
