"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",13827,1600027528,16,16,16,46.08,2.88,3.29,0,0,1,2009-01-14,2009,1,14,-0.41,-0.124620060790274
"21-01-2009",13827,1600027528,22,21,20,72.38,3.29,3.29,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",13827,1600027528,23,25,22,75.67,3.29,3.29,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",13827,1600027528,20,20,19,64.2,3.21,3.21,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",13827,1600027528,60,51,51,149.4,2.49,3.21,1,1,0,2009-02-11,2009,2,11,-0.72,-0.224299065420561
"18-02-2009",13827,1600027528,43,34,34,107.07,2.49,3.21,1,0,0,2009-02-18,2009,2,18,-0.72,-0.224299065420561
"25-02-2009",13827,1600027528,18,18,17,58.5,3.25,3.25,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",13827,1600027528,18,17,17,59.22,3.29,3.29,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",13827,1600027528,24,23,23,78.48,3.27,3.27,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",13827,1600027528,25,22,22,82.25,3.29,3.29,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",13827,1600027528,22,22,21,72.38,3.29,3.29,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",13827,1600027528,29,26,26,95.41,3.29,3.29,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",13827,1600027528,25,24,24,82.25,3.29,3.29,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",13827,1600027528,25,23,23,82.25,3.29,3.29,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",13827,1600027528,35,33,32,115.15,3.29,3.29,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",13827,1600027528,27,27,26,88.83,3.29,3.29,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",13827,1600027528,23,25,21,75.67,3.29,3.29,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",13827,1600027528,22,21,20,72.38,3.29,3.29,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",13827,1600027528,19,21,19,62.51,3.29,3.29,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",13827,1600027528,18,16,16,59.22,3.29,3.29,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",13827,1600027528,27,22,22,88.83,3.29,3.29,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",13827,1600027528,14,14,14,46.06,3.29,3.29,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",13827,1600027528,27,24,22,85.59,3.17,3.17,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",13827,1600027528,16,16,16,52.64,3.29,3.29,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",13827,1600027528,93,68,65,232.5,2.5,3.29,1,1,0,2009-07-01,2009,7,1,-0.79,-0.240121580547112
"08-07-2009",13827,1600027528,69,52,50,173.19,2.51,3.29,1,1,0,2009-07-08,2009,7,8,-0.78,-0.237082066869301
"15-07-2009",13827,1600027528,24,24,24,78.96,3.29,3.29,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",13827,1600027528,15,15,15,49.35,3.29,3.29,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",13827,1600027528,21,20,20,69.09,3.29,3.29,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",13827,1600027528,20,18,18,65.8,3.29,3.29,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",13827,1600027528,19,19,19,62.51,3.29,3.29,0,0,0,2009-08-12,2009,8,12,0,0
