"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",29159,3800031829,12,12,12,40.56,3.38,3.38,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",29159,3800031829,11,11,11,37.18,3.38,3.38,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",29159,3800031829,33,30,29,111.54,3.38,3.38,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",29159,3800031829,25,20,19,84.5,3.38,3.38,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",29159,3800031829,26,23,20,87.88,3.38,3.38,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",29159,3800031829,13,13,13,43.94,3.38,3.38,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",29159,3800031829,20,20,19,67.6,3.38,3.38,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",29159,3800031829,25,22,22,84.5,3.38,3.38,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",29159,3800031829,20,18,18,67.6,3.38,3.38,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",29159,3800031829,44,38,38,110.44,2.51,3.38,1,0,0,2009-03-18,2009,3,18,-0.87,-0.257396449704142
"25-03-2009",29159,3800031829,47,38,38,117.03,2.49,3.38,1,0,0,2009-03-25,2009,3,25,-0.89,-0.263313609467456
"01-04-2009",29159,3800031829,22,20,20,54.78,2.49,3.38,0,0,1,2009-04-01,2009,4,1,-0.89,-0.263313609467456
"08-04-2009",29159,3800031829,14,12,12,47.32,3.38,3.38,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",29159,3800031829,15,15,14,50.7,3.38,3.38,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",29159,3800031829,11,10,10,37.18,3.38,3.38,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",29159,3800031829,15,12,12,50.7,3.38,3.38,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",29159,3800031829,19,18,18,64.22,3.38,3.38,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",29159,3800031829,160,123,120,320,2,3.38,1,1,0,2009-05-13,2009,5,13,-1.38,-0.408284023668639
"20-05-2009",29159,3800031829,17,17,17,57.46,3.38,3.38,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",29159,3800031829,16,16,16,54.08,3.38,3.38,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",29159,3800031829,22,23,23,74.36,3.38,3.38,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",29159,3800031829,17,16,16,54.74,3.22,3.22,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",29159,3800031829,10,10,10,33.8,3.38,3.38,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",29159,3800031829,17,17,17,57.46,3.38,3.38,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",29159,3800031829,26,25,25,87.88,3.38,3.38,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",29159,3800031829,12,12,12,40.56,3.38,3.38,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",29159,3800031829,23,21,20,77.74,3.38,3.38,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",29159,3800031829,41,39,38,111.11,2.71,3.38,1,0,0,2009-07-22,2009,7,22,-0.67,-0.198224852071006
"29-07-2009",29159,3800031829,30,28,26,82.8,2.76,3.38,1,0,0,2009-07-29,2009,7,29,-0.62,-0.183431952662722
"05-08-2009",29159,3800031829,17,17,17,57.46,3.38,3.38,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",29159,3800031829,20,19,19,67.6,3.38,3.38,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",29159,3800031829,32,26,24,108.16,3.38,3.38,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",29159,3800031829,26,25,25,87.88,3.38,3.38,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",29159,3800031829,11,11,11,37.18,3.38,3.38,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",29159,3800031829,7,6,6,23.66,3.38,3.38,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",29159,3800031829,18,17,16,60.84,3.38,3.38,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",29159,3800031829,25,25,23,84.5,3.38,3.38,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",29159,3800031829,26,23,23,87.88,3.38,3.38,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",29159,3800031829,16,16,16,54.08,3.38,3.38,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",29159,3800031829,19,19,19,64.22,3.38,3.38,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",29159,3800031829,19,17,17,64.22,3.38,3.38,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",29159,3800031829,23,23,23,77.74,3.38,3.38,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",29159,3800031829,30,26,26,101.4,3.38,3.38,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",29159,3800031829,23,22,21,77.74,3.38,3.38,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",29159,3800031829,21,21,21,70.98,3.38,3.38,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",29159,3800031829,23,17,16,59.34,2.58,3.38,1,0,0,2009-11-25,2009,11,25,-0.8,-0.236686390532544
"02-12-2009",29159,3800031829,45,29,29,112.5,2.5,3.38,1,0,0,2009-12-02,2009,12,2,-0.88,-0.260355029585799
"09-12-2009",29159,3800031829,25,24,24,84.5,3.38,3.38,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",29159,3800031829,13,12,12,43.94,3.38,3.38,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",29159,3800031829,12,12,12,40.56,3.38,3.38,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",29159,3800031829,24,21,21,81.12,3.38,3.38,0,0,0,2009-12-30,2009,12,30,0,0
