"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",28909,1111009497,123,118,114,169.74,1.38,1.39,0,1,0,2009-01-14,2009,1,14,-0.01,-0.00719424460431655
"21-01-2009",28909,1111009497,103,97,97,142.14,1.38,1.39,0,1,0,2009-01-21,2009,1,21,-0.01,-0.00719424460431655
"28-01-2009",28909,1111009497,85,80,80,117.3,1.38,1.39,0,1,0,2009-01-28,2009,1,28,-0.01,-0.00719424460431655
"04-02-2009",28909,1111009497,108,102,101,149.04,1.38,1.39,0,1,0,2009-02-04,2009,2,4,-0.01,-0.00719424460431655
"11-02-2009",28909,1111009497,92,89,88,135.24,1.47,1.39,0,1,0,2009-02-11,2009,2,11,0.0800000000000001,0.0575539568345324
"18-02-2009",28909,1111009497,89,82,79,132.61,1.49,1.39,0,1,0,2009-02-18,2009,2,18,0.1,0.0719424460431655
"25-02-2009",28909,1111009497,89,79,77,131.72,1.48,1.39,0,1,0,2009-02-25,2009,2,25,0.0900000000000001,0.064748201438849
"04-03-2009",28909,1111009497,63,57,56,94.5,1.5,1.39,0,1,0,2009-03-04,2009,3,4,0.11,0.0791366906474821
"11-03-2009",28909,1111009497,85,78,78,126.65,1.49,1.39,0,1,0,2009-03-11,2009,3,11,0.1,0.0719424460431655
"18-03-2009",28909,1111009497,68,59,59,99.96,1.47,1.39,0,1,0,2009-03-18,2009,3,18,0.0800000000000001,0.0575539568345324
"25-03-2009",28909,1111009497,79,68,68,116.92,1.48,1.39,0,1,0,2009-03-25,2009,3,25,0.0900000000000001,0.064748201438849
"01-04-2009",28909,1111009497,61,52,52,88.45,1.45,1.39,0,1,0,2009-04-01,2009,4,1,0.0600000000000001,0.0431654676258993
"08-04-2009",28909,1111009497,97,89,87,144.53,1.49,1.39,0,1,0,2009-04-08,2009,4,8,0.1,0.0719424460431655
"15-04-2009",28909,1111009497,74,68,67,110.26,1.49,1.39,0,1,0,2009-04-15,2009,4,15,0.1,0.0719424460431655
"22-04-2009",28909,1111009497,65,60,58,97.5,1.5,1.39,0,1,0,2009-04-22,2009,4,22,0.11,0.0791366906474821
"29-04-2009",28909,1111009497,54,52,50,78.84,1.46,1.39,0,1,0,2009-04-29,2009,4,29,0.0700000000000001,0.0503597122302159
"06-05-2009",28909,1111009497,97,84,81,144.53,1.49,1.39,0,1,0,2009-05-06,2009,5,6,0.1,0.0719424460431655
"13-05-2009",28909,1111009497,71,66,63,105.79,1.49,1.39,0,1,0,2009-05-13,2009,5,13,0.1,0.0719424460431655
"20-05-2009",28909,1111009497,68,62,62,101.32,1.49,1.39,0,1,0,2009-05-20,2009,5,20,0.1,0.0719424460431655
"27-05-2009",28909,1111009497,71,66,66,106.5,1.5,1.39,0,1,0,2009-05-27,2009,5,27,0.11,0.0791366906474821
"03-06-2009",28909,1111009497,82,73,72,123,1.5,1.39,0,1,0,2009-06-03,2009,6,3,0.11,0.0791366906474821
"10-06-2009",28909,1111009497,100,90,90,149,1.49,1.39,0,1,0,2009-06-10,2009,6,10,0.1,0.0719424460431655
"17-06-2009",28909,1111009497,71,67,66,119.99,1.69,1.39,0,1,0,2009-06-17,2009,6,17,0.3,0.215827338129496
