"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",23349,1111085350,16,15,15,30.4,1.9,2.33,0,0,1,2009-01-14,2009,1,14,-0.43,-0.184549356223176
"21-01-2009",23349,1111085350,26,22,20,48.88,1.88,2.33,0,0,1,2009-01-21,2009,1,21,-0.45,-0.193133047210301
"28-01-2009",23349,1111085350,21,18,18,40.74,1.94,2.33,0,0,1,2009-01-28,2009,1,28,-0.39,-0.167381974248927
"04-02-2009",23349,1111085350,28,23,22,53.48,1.91,2.33,0,0,1,2009-02-04,2009,2,4,-0.42,-0.180257510729614
"11-02-2009",23349,1111085350,11,11,11,22.99,2.09,2.33,0,0,1,2009-02-11,2009,2,11,-0.24,-0.103004291845494
"18-02-2009",23349,1111085350,15,15,15,33,2.2,2.2,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",23349,1111085350,8,8,8,18.16,2.27,2.27,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",23349,1111085350,18,17,15,40.68,2.26,2.26,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",23349,1111085350,15,15,13,33.45,2.23,2.23,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",23349,1111085350,12,12,12,27.84,2.32,2.32,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",23349,1111085350,17,17,16,35.87,2.11,2.11,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",23349,1111085350,21,16,16,39.9,1.9,2.11,0,0,1,2009-04-01,2009,4,1,-0.21,-0.0995260663507109
"08-04-2009",23349,1111085350,11,10,10,20.46,1.86,2.11,0,0,1,2009-04-08,2009,4,8,-0.25,-0.118483412322275
"15-04-2009",23349,1111085350,11,11,11,20.79,1.89,2.11,0,0,1,2009-04-15,2009,4,15,-0.22,-0.104265402843602
"22-04-2009",23349,1111085350,20,18,18,38.2,1.91,1.91,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",23349,1111085350,24,20,19,45.6,1.9,1.9,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",23349,1111085350,31,26,26,60.45,1.95,1.95,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",23349,1111085350,20,16,16,33.4,1.67,1.95,0,0,1,2009-05-13,2009,5,13,-0.28,-0.143589743589744
"20-05-2009",23349,1111085350,19,18,18,43.51,2.29,2.29,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",23349,1111085350,18,18,18,40.14,2.23,2.23,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",23349,1111085350,17,17,16,38.42,2.26,2.26,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",23349,1111085350,18,18,16,40.5,2.25,2.25,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",23349,1111085350,21,19,19,47.25,2.25,2.25,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",23349,1111085350,21,20,19,48.09,2.29,2.29,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",23349,1111085350,21,18,18,48.09,2.29,2.29,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",23349,1111085350,20,18,17,46.2,2.31,2.31,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",23349,1111085350,20,19,18,45.6,2.28,2.28,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",23349,1111085350,15,14,12,34.2,2.28,2.28,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",23349,1111085350,10,10,9,22.5,2.25,2.25,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",23349,1111085350,17,15,15,38.76,2.28,2.28,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",23349,1111085350,21,18,17,47.46,2.26,2.26,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",23349,1111085350,16,16,16,34.72,2.17,2.17,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",23349,1111085350,15,15,14,33.9,2.26,2.26,0,0,0,2009-08-26,2009,8,26,0,0
