"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",4503,3800031838,42,42,42,125.58,2.99,2.99,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",4503,3800031838,47,45,45,140.53,2.99,2.99,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",4503,3800031838,41,39,39,122.59,2.99,2.99,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",4503,3800031838,38,36,36,113.62,2.99,2.99,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",4503,3800031838,36,36,35,96.12,2.67,2.99,0,0,1,2009-02-11,2009,2,11,-0.32,-0.107023411371238
"18-02-2009",4503,3800031838,35,35,35,89.95,2.57,2.99,0,0,1,2009-02-18,2009,2,18,-0.42,-0.140468227424749
"25-02-2009",4503,3800031838,30,30,28,75.3,2.51,2.99,0,0,1,2009-02-25,2009,2,25,-0.48,-0.160535117056856
"04-03-2009",4503,3800031838,35,33,33,98.35,2.81,2.81,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",4503,3800031838,30,30,30,89.7,2.99,2.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",4503,3800031838,34,33,33,98.6,2.9,2.9,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",4503,3800031838,34,33,33,98.6,2.9,2.9,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",4503,3800031838,34,34,34,98.6,2.9,2.9,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",4503,3800031838,30,30,30,89.7,2.99,2.99,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",4503,3800031838,33,32,32,95.7,2.9,2.9,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",4503,3800031838,25,25,24,74,2.96,2.96,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",4503,3800031838,30,30,30,89.7,2.99,2.99,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",4503,3800031838,34,29,29,95.54,2.81,2.81,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",4503,3800031838,234,170,170,458.64,1.96,2.81,1,1,0,2009-05-13,2009,5,13,-0.85,-0.302491103202847
"20-05-2009",4503,3800031838,61,51,50,155.55,2.55,2.55,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",4503,3800031838,32,31,31,95.68,2.99,2.99,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",4503,3800031838,45,44,44,126,2.8,2.8,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",4503,3800031838,91,87,85,227.5,2.5,2.8,1,1,0,2009-06-10,2009,6,10,-0.3,-0.107142857142857
"17-06-2009",4503,3800031838,64,60,60,158.08,2.47,2.8,1,1,0,2009-06-17,2009,6,17,-0.33,-0.117857142857143
"24-06-2009",4503,3800031838,35,33,33,101.15,2.89,2.89,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",4503,3800031838,33,33,33,98.67,2.99,2.99,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",4503,3800031838,48,48,48,143.52,2.99,2.99,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",4503,3800031838,38,37,37,113.62,2.99,2.99,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",4503,3800031838,37,36,35,110.63,2.99,2.99,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",4503,3800031838,31,31,31,92.69,2.99,2.99,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",4503,3800031838,46,46,44,137.54,2.99,2.99,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",4503,3800031838,45,44,44,125.55,2.79,2.79,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",4503,3800031838,190,123,119,469.3,2.47,2.79,1,1,0,2009-08-19,2009,8,19,-0.32,-0.114695340501792
"26-08-2009",4503,3800031838,59,53,53,149.86,2.54,2.54,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",4503,3800031838,23,23,23,69.46,3.02,3.02,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",4503,3800031838,26,26,26,76.96,2.96,2.96,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",4503,3800031838,23,21,21,73.37,3.19,3.19,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",4503,3800031838,29,28,28,92.51,3.19,3.19,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",4503,3800031838,27,27,27,86.13,3.19,3.19,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",4503,3800031838,26,25,25,79.82,3.07,3.07,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",4503,3800031838,26,26,26,82.94,3.19,3.19,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",4503,3800031838,31,30,30,98.89,3.19,3.19,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",4503,3800031838,27,27,27,86.13,3.19,3.19,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",4503,3800031838,21,19,19,66.99,3.19,3.19,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",4503,3800031838,37,36,35,105.45,2.85,3.19,0,0,1,2009-11-11,2009,11,11,-0.34,-0.106583072100313
"18-11-2009",4503,3800031838,32,30,30,89.28,2.79,3.19,0,0,1,2009-11-18,2009,11,18,-0.4,-0.125391849529781
"25-11-2009",4503,3800031838,55,46,46,132.55,2.41,3.19,1,0,0,2009-11-25,2009,11,25,-0.78,-0.244514106583072
"02-12-2009",4503,3800031838,52,45,45,130,2.5,3.19,1,0,0,2009-12-02,2009,12,2,-0.69,-0.216300940438871
"09-12-2009",4503,3800031838,538,357,349,941.5,1.75,3.19,1,1,0,2009-12-09,2009,12,9,-1.44,-0.45141065830721
"16-12-2009",4503,3800031838,60,53,53,151.8,2.53,3.19,0,0,1,2009-12-16,2009,12,16,-0.66,-0.206896551724138
"23-12-2009",4503,3800031838,59,57,57,145.14,2.46,3.19,0,0,1,2009-12-23,2009,12,23,-0.73,-0.22884012539185
"30-12-2009",4503,3800031838,122,83,81,230.58,1.89,3.19,0,0,1,2009-12-30,2009,12,30,-1.3,-0.407523510971787
"06-01-2010",4503,3800031838,30,29,29,95.7,3.19,3.19,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",4503,3800031838,43,42,41,137.17,3.19,3.19,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",4503,3800031838,24,23,23,72.48,3.02,3.02,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",4503,3800031838,34,32,32,108.46,3.19,3.19,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",4503,3800031838,39,39,39,124.41,3.19,3.19,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",4503,3800031838,29,28,28,86.71,2.99,2.99,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",4503,3800031838,27,27,27,77.22,2.86,2.86,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",4503,3800031838,33,29,29,95.7,2.9,2.9,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",4503,3800031838,302,244,242,751.98,2.49,2.9,1,1,0,2010-03-03,2010,3,3,-0.41,-0.141379310344827
"10-03-2010",4503,3800031838,27,27,27,82.89,3.07,3.07,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",4503,3800031838,20,20,20,61.8,3.09,3.09,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",4503,3800031838,38,37,37,121.22,3.19,3.19,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",4503,3800031838,24,24,23,76.56,3.19,3.19,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",4503,3800031838,42,42,40,133.98,3.19,3.19,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",4503,3800031838,39,37,37,121.29,3.11,3.11,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",4503,3800031838,35,34,34,108.5,3.1,3.1,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",4503,3800031838,207,172,170,409.86,1.98,3.1,1,1,0,2010-04-28,2010,4,28,-1.12,-0.361290322580645
"05-05-2010",4503,3800031838,211,175,173,417.78,1.98,3.1,1,1,0,2010-05-05,2010,5,5,-1.12,-0.361290322580645
"12-05-2010",4503,3800031838,239,199,194,473.22,1.98,3.1,1,1,0,2010-05-12,2010,5,12,-1.12,-0.361290322580645
"19-05-2010",4503,3800031838,211,181,178,413.56,1.96,3.1,1,0,0,2010-05-19,2010,5,19,-1.14,-0.367741935483871
"26-05-2010",4503,3800031838,25,24,24,74.75,2.99,3.1,0,1,0,2010-05-26,2010,5,26,-0.11,-0.0354838709677419
"02-06-2010",4503,3800031838,30,30,30,95.7,3.19,3.19,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",4503,3800031838,39,39,39,124.41,3.19,3.19,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",4503,3800031838,171,154,149,360.81,2.11,3.19,0,1,0,2010-06-16,2010,6,16,-1.08,-0.338557993730408
"23-06-2010",4503,3800031838,28,26,25,68.32,2.44,3.19,0,0,1,2010-06-23,2010,6,23,-0.75,-0.235109717868339
"30-06-2010",4503,3800031838,34,33,33,107.78,3.17,3.17,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",4503,3800031838,45,41,40,143.55,3.19,3.19,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",4503,3800031838,123,96,96,244.77,1.99,3.19,1,1,0,2010-07-14,2010,7,14,-1.2,-0.376175548589342
"21-07-2010",4503,3800031838,34,31,31,100.98,2.97,2.97,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",4503,3800031838,34,33,33,108.46,3.19,3.19,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",4503,3800031838,25,25,25,79.75,3.19,3.19,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",4503,3800031838,31,29,29,92.07,2.97,2.97,0,0,0,2010-08-11,2010,8,11,0,0
"18-08-2010",4503,3800031838,31,31,31,102.61,3.31,3.31,0,0,0,2010-08-18,2010,8,18,0,0
"25-08-2010",4503,3800031838,32,32,32,105.92,3.31,3.31,0,0,0,2010-08-25,2010,8,25,0,0
"01-09-2010",4503,3800031838,26,25,25,86.06,3.31,3.31,0,0,0,2010-09-01,2010,9,1,0,0
"08-09-2010",4503,3800031838,34,33,33,112.54,3.31,3.31,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",4503,3800031838,27,27,27,89.37,3.31,3.31,0,0,0,2010-09-15,2010,9,15,0,0
"22-09-2010",4503,3800031838,35,32,32,115.85,3.31,3.31,0,0,0,2010-09-22,2010,9,22,0,0
"29-09-2010",4503,3800031838,26,26,25,86.06,3.31,3.31,0,0,0,2010-09-29,2010,9,29,0,0
"06-10-2010",4503,3800031838,29,29,29,95.99,3.31,3.31,0,0,0,2010-10-06,2010,10,6,0,0
"13-10-2010",4503,3800031838,27,26,26,89.37,3.31,3.31,0,0,0,2010-10-13,2010,10,13,0,0
"20-10-2010",4503,3800031838,31,30,29,102.61,3.31,3.31,0,0,0,2010-10-20,2010,10,20,0,0
"27-10-2010",4503,3800031838,42,41,39,139.02,3.31,3.31,0,0,0,2010-10-27,2010,10,27,0,0
"03-11-2010",4503,3800031838,33,32,31,109.23,3.31,3.31,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",4503,3800031838,23,23,23,72.91,3.17,3.17,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",4503,3800031838,17,17,16,56.27,3.31,3.31,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",4503,3800031838,37,37,37,122.47,3.31,3.31,0,0,0,2010-11-24,2010,11,24,0,0
"01-12-2010",4503,3800031838,25,25,25,80,3.2,3.2,0,0,0,2010-12-01,2010,12,1,0,0
