"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",11761,7192100339,41,39,39,247.23,6.03,6.29,1,1,0,2009-01-14,2009,1,14,-0.26,-0.041335453100159
"21-01-2009",11761,7192100339,36,33,33,215.64,5.99,6.29,1,1,0,2009-01-21,2009,1,21,-0.3,-0.0476947535771065
"28-01-2009",11761,7192100339,18,16,16,113.22,6.29,6.29,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",11761,7192100339,35,31,30,220.15,6.29,6.29,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",11761,7192100339,19,15,15,119.51,6.29,6.29,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",11761,7192100339,13,10,9,81.77,6.29,6.29,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",11761,7192100339,22,18,18,139.48,6.34,6.34,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",11761,7192100339,4,4,4,25.16,6.29,6.29,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",11761,7192100339,18,15,15,108.18,6.01,6.01,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",11761,7192100339,39,34,34,235.17,6.03,6.03,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",11761,7192100339,31,28,26,185.69,5.99,6.03,0,1,0,2009-03-25,2009,3,25,-0.04,-0.00663349917081261
"01-04-2009",11761,7192100339,39,34,34,214.11,5.49,6.03,1,1,0,2009-04-01,2009,4,1,-0.54,-0.0895522388059702
"08-04-2009",11761,7192100339,54,48,47,296.46,5.49,6.03,1,1,0,2009-04-08,2009,4,8,-0.54,-0.0895522388059702
"15-04-2009",11761,7192100339,21,18,17,133.35,6.35,6.35,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",11761,7192100339,16,14,13,100.64,6.29,6.29,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",11761,7192100339,24,20,19,150.96,6.29,6.29,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",11761,7192100339,13,13,13,81.77,6.29,6.29,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",11761,7192100339,11,11,11,69.19,6.29,6.29,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",11761,7192100339,33,31,31,207.57,6.29,6.29,0,1,0,2009-05-20,2009,5,20,0,0
"27-05-2009",11761,7192100339,42,39,38,222.18,5.29,6.29,1,0,0,2009-05-27,2009,5,27,-1,-0.158982511923688
"03-06-2009",11761,7192100339,29,27,27,153.41,5.29,6.29,1,1,0,2009-06-03,2009,6,3,-1,-0.158982511923688
"10-06-2009",11761,7192100339,29,27,26,182.41,6.29,6.29,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",11761,7192100339,30,28,27,188.7,6.29,6.29,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",11761,7192100339,23,21,20,144.67,6.29,6.29,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",11761,7192100339,19,17,17,119.51,6.29,6.29,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",11761,7192100339,33,32,32,167.31,5.07,6.29,1,0,0,2009-07-08,2009,7,8,-1.22,-0.1939586645469
"15-07-2009",11761,7192100339,50,42,39,254.5,5.09,6.29,1,1,0,2009-07-15,2009,7,15,-1.2,-0.190779014308426
"22-07-2009",11761,7192100339,19,15,15,142.31,7.49,7.49,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",11761,7192100339,13,13,13,97.37,7.49,7.49,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",11761,7192100339,23,21,21,172.27,7.49,7.49,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",11761,7192100339,11,11,11,82.39,7.49,7.49,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",11761,7192100339,16,15,14,119.84,7.49,7.49,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",11761,7192100339,24,20,20,179.76,7.49,7.49,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",11761,7192100339,9,8,8,67.41,7.49,7.49,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",11761,7192100339,7,7,7,48.93,6.99,6.99,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",11761,7192100339,21,19,16,146.79,6.99,6.99,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",11761,7192100339,90,76,75,405,4.5,6.99,1,1,0,2009-09-23,2009,9,23,-2.49,-0.356223175965665
"30-09-2009",11761,7192100339,100,81,77,450,4.5,6.99,1,1,0,2009-09-30,2009,9,30,-2.49,-0.356223175965665
"07-10-2009",11761,7192100339,60,52,51,268.2,4.47,6.99,0,0,1,2009-10-07,2009,10,7,-2.52,-0.360515021459228
"14-10-2009",11761,7192100339,48,39,38,224.64,4.68,6.99,0,0,1,2009-10-14,2009,10,14,-2.31,-0.330472103004292
"21-10-2009",11761,7192100339,12,12,12,83.88,6.99,6.99,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",11761,7192100339,9,8,8,62.91,6.99,6.99,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",11761,7192100339,20,17,16,139.8,6.99,6.99,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",11761,7192100339,21,20,20,146.79,6.99,6.99,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",11761,7192100339,51,45,44,254.49,4.99,6.99,1,0,0,2009-11-18,2009,11,18,-2,-0.286123032904149
"25-11-2009",11761,7192100339,47,44,44,234.53,4.99,6.99,0,1,0,2009-11-25,2009,11,25,-2,-0.286123032904149
"02-12-2009",11761,7192100339,44,36,35,209.44,4.76,6.99,0,1,0,2009-12-02,2009,12,2,-2.23,-0.319027181688126
"09-12-2009",11761,7192100339,25,22,20,174.75,6.99,6.99,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",11761,7192100339,19,19,19,132.81,6.99,6.99,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",11761,7192100339,13,13,13,90.87,6.99,6.99,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",11761,7192100339,20,20,20,139.8,6.99,6.99,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",11761,7192100339,25,23,22,174.75,6.99,6.99,0,0,0,2010-01-06,2010,1,6,0,0
