"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",4503,1111085350,32,25,25,61.44,1.92,2.37,0,0,1,2009-01-14,2009,1,14,-0.45,-0.189873417721519
"21-01-2009",4503,1111085350,40,35,33,78.4,1.96,2.37,0,0,1,2009-01-21,2009,1,21,-0.41,-0.172995780590717
"28-01-2009",4503,1111085350,49,39,39,96.04,1.96,2.37,0,0,1,2009-01-28,2009,1,28,-0.41,-0.172995780590717
"04-02-2009",4503,1111085350,42,37,36,82.32,1.96,2.37,0,0,1,2009-02-04,2009,2,4,-0.41,-0.172995780590717
"11-02-2009",4503,1111085350,36,33,33,77.4,2.15,2.15,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",4503,1111085350,27,25,25,62.1,2.3,2.3,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",4503,1111085350,24,23,23,55.92,2.33,2.33,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",4503,1111085350,40,36,34,92.8,2.32,2.32,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",4503,1111085350,29,25,25,66.12,2.28,2.28,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",4503,1111085350,27,23,23,62.91,2.33,2.33,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",4503,1111085350,27,24,22,58.86,2.18,2.18,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",4503,1111085350,29,26,26,56.84,1.96,1.96,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",4503,1111085350,35,27,27,68.95,1.97,1.97,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",4503,1111085350,34,28,28,66.3,1.95,1.95,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",4503,1111085350,35,24,23,66.15,1.89,1.89,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",4503,1111085350,31,27,27,61.07,1.97,1.97,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",4503,1111085350,41,36,35,80.77,1.97,1.97,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",4503,1111085350,31,25,24,59.83,1.93,1.93,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",4503,1111085350,30,26,26,66.3,2.21,2.21,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",4503,1111085350,26,24,24,61.62,2.37,2.37,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",4503,1111085350,38,35,34,87.78,2.31,2.31,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",4503,1111085350,29,26,26,67.86,2.34,2.34,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",4503,1111085350,27,24,24,62.91,2.33,2.33,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",4503,1111085350,35,28,28,73.5,2.1,2.1,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",4503,1111085350,24,21,21,54.48,2.27,2.27,0,0,0,2009-07-01,2009,7,1,0,0
