"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",25229,1600027527,65,64,64,204.1,3.14,3.14,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",25229,1600027527,57,56,56,181.83,3.19,3.19,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",25229,1600027527,55,57,54,175.45,3.19,3.19,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",25229,1600027527,64,60,60,204.16,3.19,3.19,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",25229,1600027527,504,336,333,821.52,1.63,3.19,1,1,0,2009-02-11,2009,2,11,-1.56,-0.489028213166144
"18-02-2009",25229,1600027527,320,225,221,524.8,1.64,3.19,0,1,0,2009-02-18,2009,2,18,-1.55,-0.4858934169279
"25-02-2009",25229,1600027527,393,274,272,652.38,1.66,3.19,1,1,0,2009-02-25,2009,2,25,-1.53,-0.479623824451411
"04-03-2009",25229,1600027527,146,103,102,237.98,1.63,3.19,0,0,1,2009-03-04,2009,3,4,-1.56,-0.489028213166144
"11-03-2009",25229,1600027527,67,67,67,201,3,3,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",25229,1600027527,61,59,58,191.54,3.14,3.14,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",25229,1600027527,70,69,69,217,3.1,3.1,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",25229,1600027527,56,56,56,175.28,3.13,3.13,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",25229,1600027527,63,60,58,194.67,3.09,3.09,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",25229,1600027527,71,66,65,220.1,3.1,3.1,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",25229,1600027527,63,58,58,197.82,3.14,3.14,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",25229,1600027527,59,55,54,179.36,3.04,3.04,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",25229,1600027527,297,225,222,594,2,3.04,1,1,0,2009-05-06,2009,5,6,-1.04,-0.342105263157895
"13-05-2009",25229,1600027527,59,55,55,169.33,2.87,2.87,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",25229,1600027527,59,56,56,172.28,2.92,2.92,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",25229,1600027527,56,55,55,159.6,2.85,2.85,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",25229,1600027527,62,61,60,184.76,2.98,2.98,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",25229,1600027527,63,63,63,194.67,3.09,3.09,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",25229,1600027527,64,64,63,197.76,3.09,3.09,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",25229,1600027527,59,57,56,185.26,3.14,3.14,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",25229,1600027527,76,72,70,239.4,3.15,3.15,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",25229,1600027527,67,64,64,204.35,3.05,3.05,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",25229,1600027527,51,51,50,159.63,3.13,3.13,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",25229,1600027527,51,50,48,159.63,3.13,3.13,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",25229,1600027527,44,43,43,140.36,3.19,3.19,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",25229,1600027527,46,45,45,146.74,3.19,3.19,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",25229,1600027527,68,65,64,181.56,2.67,3.19,0,0,1,2009-08-12,2009,8,12,-0.52,-0.163009404388715
"19-08-2009",25229,1600027527,97,83,81,293.91,3.03,3.03,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",25229,1600027527,89,83,83,277.68,3.12,3.12,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",25229,1600027527,76,71,71,217.36,2.86,2.86,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",25229,1600027527,72,68,68,220.32,3.06,3.06,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",25229,1600027527,77,74,74,239.47,3.11,3.11,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",25229,1600027527,84,82,81,257.88,3.07,3.07,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",25229,1600027527,322,219,217,563.5,1.75,3.07,1,1,0,2009-09-30,2009,9,30,-1.32,-0.429967426710098
"07-10-2009",25229,1600027527,67,63,63,213.73,3.19,3.19,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",25229,1600027527,69,69,69,220.11,3.19,3.19,0,0,0,2009-10-14,2009,10,14,0,0
