"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",23067,3800031838,20,20,20,50.4,2.52,2.85,0,0,1,2009-01-14,2009,1,14,-0.33,-0.115789473684211
"21-01-2009",23067,3800031838,25,24,24,74,2.96,2.96,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",23067,3800031838,13,13,13,38.48,2.96,2.96,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",23067,3800031838,19,17,17,56.24,2.96,2.96,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",23067,3800031838,11,11,11,26.62,2.42,2.96,0,0,1,2009-02-11,2009,2,11,-0.54,-0.182432432432432
"18-02-2009",23067,3800031838,12,11,11,23.64,1.97,2.96,0,0,1,2009-02-18,2009,2,18,-0.99,-0.334459459459459
"25-02-2009",23067,3800031838,8,8,8,17.76,2.22,2.96,0,0,1,2009-02-25,2009,2,25,-0.74,-0.25
"04-03-2009",23067,3800031838,13,13,13,32.5,2.5,2.96,0,0,1,2009-03-04,2009,3,4,-0.46,-0.155405405405405
"11-03-2009",23067,3800031838,15,15,15,41.4,2.76,2.76,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",23067,3800031838,16,16,16,38.56,2.41,2.76,0,0,1,2009-03-18,2009,3,18,-0.35,-0.126811594202898
"25-03-2009",23067,3800031838,20,19,19,53.2,2.66,2.66,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",23067,3800031838,20,20,20,59.2,2.96,2.96,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",23067,3800031838,18,17,17,50.4,2.8,2.8,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",23067,3800031838,14,14,14,35.56,2.54,2.54,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",23067,3800031838,13,13,13,35.49,2.73,2.73,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",23067,3800031838,18,18,18,53.28,2.96,2.96,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",23067,3800031838,18,18,18,53.28,2.96,2.96,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",23067,3800031838,69,59,58,131.1,1.9,2.96,1,0,0,2009-05-13,2009,5,13,-1.06,-0.358108108108108
"20-05-2009",23067,3800031838,50,41,41,114.5,2.29,2.96,0,0,1,2009-05-20,2009,5,20,-0.67,-0.226351351351351
"27-05-2009",23067,3800031838,15,15,15,37.5,2.5,2.96,0,0,1,2009-05-27,2009,5,27,-0.46,-0.155405405405405
"03-06-2009",23067,3800031838,20,19,19,53.6,2.68,2.68,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",23067,3800031838,23,23,23,55.2,2.4,2.68,1,0,0,2009-06-10,2009,6,10,-0.28,-0.104477611940299
"17-06-2009",23067,3800031838,29,28,28,72.21,2.49,2.68,1,0,0,2009-06-17,2009,6,17,-0.19,-0.0708955223880597
"24-06-2009",23067,3800031838,16,16,16,42.88,2.68,2.68,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",23067,3800031838,19,17,17,48.26,2.54,2.54,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",23067,3800031838,13,12,12,32.11,2.47,2.47,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",23067,3800031838,22,22,22,56.32,2.56,2.56,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",23067,3800031838,21,21,21,56.28,2.68,2.68,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",23067,3800031838,14,14,14,37.52,2.68,2.68,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",23067,3800031838,121,82,82,177.87,1.47,2.68,1,0,0,2009-08-05,2009,8,5,-1.21,-0.451492537313433
"12-08-2009",23067,3800031838,23,23,23,47.84,2.08,2.68,0,0,1,2009-08-12,2009,8,12,-0.6,-0.223880597014925
"19-08-2009",23067,3800031838,62,53,53,152.52,2.46,2.68,1,0,0,2009-08-19,2009,8,19,-0.22,-0.082089552238806
"26-08-2009",23067,3800031838,21,20,20,53.13,2.53,2.53,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",23067,3800031838,19,18,18,53.58,2.82,2.82,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",23067,3800031838,6,5,5,17.94,2.99,2.99,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",23067,3800031838,16,15,15,44.8,2.8,2.8,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",23067,3800031838,28,25,25,80.64,2.88,2.88,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",23067,3800031838,19,17,17,56.81,2.99,2.99,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",23067,3800031838,11,10,10,31.9,2.9,2.9,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",23067,3800031838,11,11,11,28.71,2.61,2.9,0,0,1,2009-10-14,2009,10,14,-0.29,-0.1
"21-10-2009",23067,3800031838,11,11,11,31.9,2.9,2.9,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",23067,3800031838,9,9,9,28.71,3.19,3.19,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",23067,3800031838,5,5,5,15.95,3.19,3.19,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",23067,3800031838,5,5,5,12.75,2.55,3.19,0,0,1,2009-11-11,2009,11,11,-0.64,-0.200626959247649
"18-11-2009",23067,3800031838,14,14,14,35.14,2.51,3.19,0,0,1,2009-11-18,2009,11,18,-0.68,-0.213166144200627
"25-11-2009",23067,3800031838,5,4,4,11.7,2.34,3.19,1,0,0,2009-11-25,2009,11,25,-0.85,-0.266457680250784
"02-12-2009",23067,3800031838,25,23,23,62.5,2.5,3.19,0,0,1,2009-12-02,2009,12,2,-0.69,-0.216300940438871
"09-12-2009",23067,3800031838,66,57,56,120.78,1.83,3.19,1,0,0,2009-12-09,2009,12,9,-1.36,-0.426332288401254
"16-12-2009",23067,3800031838,12,11,11,38.28,3.19,3.19,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",23067,3800031838,22,20,20,67.1,3.05,3.05,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",23067,3800031838,10,10,10,31.9,3.19,3.19,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",23067,3800031838,16,16,16,47.84,2.99,2.99,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",23067,3800031838,26,25,25,77.74,2.99,2.99,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",23067,3800031838,9,9,9,25.29,2.81,2.81,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",23067,3800031838,15,15,15,44.85,2.99,2.99,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",23067,3800031838,11,10,10,32.89,2.99,2.99,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",23067,3800031838,15,15,15,35.85,2.39,2.99,0,0,1,2010-02-10,2010,2,10,-0.6,-0.20066889632107
"17-02-2010",23067,3800031838,18,16,16,44.82,2.49,2.99,0,0,1,2010-02-17,2010,2,17,-0.5,-0.167224080267559
"24-02-2010",23067,3800031838,18,18,18,44.82,2.49,2.99,0,0,1,2010-02-24,2010,2,24,-0.5,-0.167224080267559
"03-03-2010",23067,3800031838,72,57,56,179.28,2.49,2.99,1,0,0,2010-03-03,2010,3,3,-0.5,-0.167224080267559
"10-03-2010",23067,3800031838,16,16,16,47.84,2.99,2.99,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",23067,3800031838,4,4,4,11.96,2.99,2.99,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",23067,3800031838,5,5,5,14.95,2.99,2.99,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",23067,3800031838,6,6,6,14.94,2.49,2.99,0,0,1,2010-03-31,2010,3,31,-0.5,-0.167224080267559
"07-04-2010",23067,3800031838,14,14,14,41.86,2.99,2.99,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",23067,3800031838,23,21,21,68.77,2.99,2.99,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",23067,3800031838,21,19,19,59.85,2.85,2.85,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",23067,3800031838,95,83,80,189.05,1.99,2.85,1,0,0,2010-04-28,2010,4,28,-0.86,-0.301754385964912
"05-05-2010",23067,3800031838,93,89,87,183.21,1.97,2.85,0,0,1,2010-05-05,2010,5,5,-0.88,-0.308771929824561
"12-05-2010",23067,3800031838,85,85,82,167.45,1.97,2.85,1,1,0,2010-05-12,2010,5,12,-0.88,-0.308771929824561
"19-05-2010",23067,3800031838,93,85,83,180.42,1.94,2.85,0,0,1,2010-05-19,2010,5,19,-0.91,-0.319298245614035
