"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",15547,3800031838,60,60,58,170.4,2.84,2.84,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",15547,3800031838,48,48,47,143.52,2.99,2.99,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",15547,3800031838,43,43,42,128.57,2.99,2.99,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",15547,3800031838,38,38,38,112.1,2.95,2.95,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",15547,3800031838,40,39,38,95.6,2.39,2.95,0,0,1,2009-02-11,2009,2,11,-0.56,-0.189830508474576
"18-02-2009",15547,3800031838,24,24,24,52.56,2.19,2.95,0,0,1,2009-02-18,2009,2,18,-0.76,-0.257627118644068
"25-02-2009",15547,3800031838,30,29,29,80.4,2.68,2.68,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",15547,3800031838,38,38,37,93.86,2.47,2.47,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",15547,3800031838,48,47,47,134.4,2.8,2.8,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",15547,3800031838,49,49,47,134.75,2.75,2.75,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",15547,3800031838,43,41,40,125.56,2.92,2.92,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",15547,3800031838,31,31,31,89.59,2.89,2.89,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",15547,3800031838,40,40,40,119.6,2.99,2.99,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",15547,3800031838,44,44,44,122.76,2.79,2.79,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",15547,3800031838,36,36,36,95.76,2.66,2.66,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",15547,3800031838,31,31,31,92.69,2.99,2.99,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",15547,3800031838,45,45,45,134.55,2.99,2.99,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",15547,3800031838,216,198,196,432,2,2.99,1,1,0,2009-05-13,2009,5,13,-0.99,-0.331103678929766
"20-05-2009",15547,3800031838,82,72,71,173.84,2.12,2.99,0,0,1,2009-05-20,2009,5,20,-0.87,-0.290969899665552
"27-05-2009",15547,3800031838,61,59,59,160.43,2.63,2.99,0,0,1,2009-05-27,2009,5,27,-0.36,-0.120401337792642
"03-06-2009",15547,3800031838,45,44,44,112.5,2.5,2.99,0,0,1,2009-06-03,2009,6,3,-0.49,-0.163879598662207
"10-06-2009",15547,3800031838,122,119,116,296.46,2.43,2.99,1,0,0,2009-06-10,2009,6,10,-0.56,-0.187290969899666
"17-06-2009",15547,3800031838,98,94,90,234.22,2.39,2.99,1,1,0,2009-06-17,2009,6,17,-0.6,-0.20066889632107
"24-06-2009",15547,3800031838,42,42,42,118.02,2.81,2.81,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",15547,3800031838,45,42,41,123.75,2.75,2.75,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",15547,3800031838,39,37,36,112.32,2.88,2.88,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",15547,3800031838,72,72,71,207.36,2.88,2.88,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",15547,3800031838,25,25,25,66.25,2.65,2.65,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",15547,3800031838,22,21,21,63.36,2.88,2.88,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",15547,3800031838,251,195,195,421.68,1.68,2.88,1,0,0,2009-08-05,2009,8,5,-1.2,-0.416666666666667
"12-08-2009",15547,3800031838,43,43,43,106.21,2.47,2.88,0,0,1,2009-08-12,2009,8,12,-0.41,-0.142361111111111
"19-08-2009",15547,3800031838,99,88,88,233.64,2.36,2.88,1,1,0,2009-08-19,2009,8,19,-0.52,-0.180555555555556
"26-08-2009",15547,3800031838,61,58,58,158.6,2.6,2.6,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",15547,3800031838,39,38,38,107.64,2.76,2.76,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",15547,3800031838,23,21,21,64.17,2.79,2.79,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",15547,3800031838,43,43,43,125.56,2.92,2.92,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",15547,3800031838,40,38,38,119.6,2.99,2.99,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",15547,3800031838,45,44,44,125.55,2.79,2.79,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",15547,3800031838,41,40,40,124.23,3.03,3.03,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",15547,3800031838,35,34,34,105.35,3.01,3.01,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",15547,3800031838,30,28,27,95.7,3.19,3.19,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",15547,3800031838,26,26,25,82.94,3.19,3.19,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",15547,3800031838,19,18,18,60.61,3.19,3.19,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",15547,3800031838,33,33,33,105.27,3.19,3.19,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",15547,3800031838,50,49,49,140.5,2.81,3.19,0,0,1,2009-11-18,2009,11,18,-0.38,-0.119122257053292
"25-11-2009",15547,3800031838,32,31,30,78.72,2.46,3.19,1,1,0,2009-11-25,2009,11,25,-0.73,-0.22884012539185
"02-12-2009",15547,3800031838,93,83,83,227.85,2.45,3.19,0,1,0,2009-12-02,2009,12,2,-0.74,-0.231974921630094
