"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",6431,1600027564,20,20,20,59.6,2.98,2.98,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",6431,1600027564,36,26,26,96.12,2.67,2.98,1,0,0,2009-01-21,2009,1,21,-0.31,-0.104026845637584
"28-01-2009",6431,1600027564,21,21,21,65.94,3.14,3.14,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",6431,1600027564,18,18,18,56.52,3.14,3.14,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",6431,1600027564,29,25,25,65.83,2.27,3.14,0,0,1,2009-02-11,2009,2,11,-0.87,-0.277070063694268
"18-02-2009",6431,1600027564,19,19,19,44.84,2.36,3.14,0,0,1,2009-02-18,2009,2,18,-0.78,-0.248407643312102
"25-02-2009",6431,1600027564,23,23,23,69,3,3,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",6431,1600027564,24,22,22,72.24,3.01,3.01,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",6431,1600027564,16,16,16,40.8,2.55,3.01,0,0,1,2009-03-11,2009,3,11,-0.46,-0.152823920265781
"18-03-2009",6431,1600027564,16,16,15,44,2.75,2.75,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",6431,1600027564,23,22,22,62.79,2.73,2.73,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",6431,1600027564,16,16,16,47.04,2.94,2.94,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",6431,1600027564,12,11,11,37.68,3.14,3.14,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",6431,1600027564,20,18,18,53.4,2.67,3.14,0,0,1,2009-04-15,2009,4,15,-0.47,-0.14968152866242
"22-04-2009",6431,1600027564,24,23,23,75.36,3.14,3.14,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",6431,1600027564,14,14,14,43.96,3.14,3.14,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",6431,1600027564,16,16,16,50.24,3.14,3.14,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",6431,1600027564,25,25,25,47,1.88,3.14,0,0,1,2009-05-13,2009,5,13,-1.26,-0.401273885350319
"20-05-2009",6431,1600027564,54,47,47,117.72,2.18,3.14,1,0,0,2009-05-20,2009,5,20,-0.96,-0.305732484076433
"27-05-2009",6431,1600027564,17,17,17,30.26,1.78,3.14,0,1,0,2009-05-27,2009,5,27,-1.36,-0.43312101910828
"03-06-2009",6431,1600027564,29,29,29,67.57,2.33,3.14,0,1,0,2009-06-03,2009,6,3,-0.81,-0.25796178343949
"10-06-2009",6431,1600027564,18,18,18,50.58,2.81,3.14,0,0,1,2009-06-10,2009,6,10,-0.33,-0.105095541401274
"17-06-2009",6431,1600027564,19,18,16,53.39,2.81,3.14,0,0,1,2009-06-17,2009,6,17,-0.33,-0.105095541401274
"24-06-2009",6431,1600027564,12,12,12,37.68,3.14,3.14,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",6431,1600027564,16,15,15,47.04,2.94,2.94,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",6431,1600027564,7,7,7,12.53,1.79,2.94,0,0,1,2009-07-08,2009,7,8,-1.15,-0.391156462585034
"15-07-2009",6431,1600027564,19,19,19,56.43,2.97,2.97,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",6431,1600027564,22,19,19,66,3,3,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",6431,1600027564,15,15,15,47.1,3.14,3.14,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",6431,1600027564,63,51,51,158.13,2.51,3.14,1,1,0,2009-08-05,2009,8,5,-0.63,-0.200636942675159
"12-08-2009",6431,1600027564,24,22,22,48.96,2.04,3.14,0,0,1,2009-08-12,2009,8,12,-1.1,-0.35031847133758
"19-08-2009",6431,1600027564,28,26,26,69.16,2.47,3.14,0,0,1,2009-08-19,2009,8,19,-0.67,-0.213375796178344
"26-08-2009",6431,1600027564,18,18,18,40.86,2.27,3.14,0,0,1,2009-08-26,2009,8,26,-0.87,-0.277070063694268
"02-09-2009",6431,1600027564,16,16,15,42.56,2.66,3.14,0,0,1,2009-09-02,2009,9,2,-0.48,-0.152866242038217
"09-09-2009",6431,1600027564,13,12,12,29.9,2.3,3.14,0,0,1,2009-09-09,2009,9,9,-0.84,-0.267515923566879
"16-09-2009",6431,1600027564,20,20,20,63.8,3.19,3.19,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",6431,1600027564,23,22,22,73.37,3.19,3.19,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",6431,1600027564,24,24,24,73.44,3.06,3.06,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",6431,1600027564,21,20,20,60.69,2.89,2.89,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",6431,1600027564,25,25,25,79.75,3.19,3.19,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",6431,1600027564,34,29,28,85,2.5,3.19,1,1,0,2009-10-21,2009,10,21,-0.69,-0.216300940438871
"28-10-2009",6431,1600027564,15,14,14,47.85,3.19,3.19,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",6431,1600027564,17,17,17,54.23,3.19,3.19,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",6431,1600027564,24,23,23,51.12,2.13,3.19,0,0,1,2009-11-11,2009,11,11,-1.06,-0.332288401253919
"18-11-2009",6431,1600027564,32,31,30,92.8,2.9,2.9,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",6431,1600027564,51,45,44,122.4,2.4,2.9,1,1,0,2009-11-25,2009,11,25,-0.5,-0.172413793103448
"02-12-2009",6431,1600027564,32,28,28,74.88,2.34,2.9,1,1,0,2009-12-02,2009,12,2,-0.56,-0.193103448275862
"09-12-2009",6431,1600027564,26,21,21,60.06,2.31,2.9,0,0,1,2009-12-09,2009,12,9,-0.59,-0.203448275862069
"16-12-2009",6431,1600027564,26,23,23,62.4,2.4,2.9,0,0,1,2009-12-16,2009,12,16,-0.5,-0.172413793103448
"23-12-2009",6431,1600027564,17,16,16,51,3,3,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",6431,1600027564,11,11,11,31.9,2.9,2.9,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",6431,1600027564,20,20,20,63.8,3.19,3.19,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",6431,1600027564,19,19,19,57.38,3.02,3.02,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",6431,1600027564,8,8,8,25.52,3.19,3.19,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",6431,1600027564,37,32,32,93.24,2.52,3.19,1,0,0,2010-01-27,2010,1,27,-0.67,-0.210031347962382
"03-02-2010",6431,1600027564,18,18,18,57.42,3.19,3.19,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",6431,1600027564,22,22,22,51.04,2.32,3.19,0,0,1,2010-02-10,2010,2,10,-0.87,-0.272727272727273
"17-02-2010",6431,1600027564,27,26,26,57.51,2.13,3.19,0,0,1,2010-02-17,2010,2,17,-1.06,-0.332288401253919
"24-02-2010",6431,1600027564,10,10,10,19.1,1.91,3.19,0,0,1,2010-02-24,2010,2,24,-1.28,-0.401253918495298
"03-03-2010",6431,1600027564,21,21,21,55.44,2.64,3.19,0,0,1,2010-03-03,2010,3,3,-0.55,-0.172413793103448
"10-03-2010",6431,1600027564,16,16,16,47.84,2.99,2.99,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",6431,1600027564,13,13,13,32.76,2.52,2.99,0,0,1,2010-03-17,2010,3,17,-0.47,-0.157190635451505
"24-03-2010",6431,1600027564,20,18,18,63.8,3.19,3.19,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",6431,1600027564,11,11,11,35.09,3.19,3.19,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",6431,1600027564,26,25,24,70.2,2.7,3.19,0,0,1,2010-04-07,2010,4,7,-0.49,-0.153605015673981
"14-04-2010",6431,1600027564,8,8,8,22.32,2.79,3.19,0,0,1,2010-04-14,2010,4,14,-0.4,-0.125391849529781
"21-04-2010",6431,1600027564,18,18,18,47.88,2.66,3.19,0,0,1,2010-04-21,2010,4,21,-0.53,-0.166144200626959
"28-04-2010",6431,1600027564,16,16,16,51.04,3.19,3.19,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",6431,1600027564,12,12,12,38.28,3.19,3.19,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",6431,1600027564,9,9,9,22.32,2.48,3.19,0,0,1,2010-05-12,2010,5,12,-0.71,-0.22257053291536
"19-05-2010",6431,1600027564,18,17,17,44.64,2.48,3.19,0,0,1,2010-05-19,2010,5,19,-0.71,-0.22257053291536
"26-05-2010",6431,1600027564,24,24,24,66.96,2.79,3.19,0,0,1,2010-05-26,2010,5,26,-0.4,-0.125391849529781
"02-06-2010",6431,1600027564,19,19,19,54.15,2.85,3.19,0,0,1,2010-06-02,2010,6,2,-0.34,-0.106583072100313
"09-06-2010",6431,1600027564,13,13,13,42.77,3.29,3.29,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",6431,1600027564,17,17,17,51.85,3.05,3.05,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",6431,1600027564,11,11,11,36.19,3.29,3.29,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",6431,1600027564,9,9,9,26.28,2.92,3.29,0,0,1,2010-06-30,2010,6,30,-0.37,-0.112462006079027
"07-07-2010",6431,1600027564,14,13,13,42.84,3.06,3.06,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",6431,1600027564,13,13,13,39.52,3.04,3.04,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",6431,1600027564,18,18,18,59.22,3.29,3.29,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",6431,1600027564,14,13,13,46.06,3.29,3.29,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",6431,1600027564,12,12,12,39.48,3.29,3.29,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",6431,1600027564,20,19,19,36.2,1.81,3.29,0,0,1,2010-08-11,2010,8,11,-1.48,-0.449848024316109
"18-08-2010",6431,1600027564,6,6,6,19.74,3.29,3.29,0,0,0,2010-08-18,2010,8,18,0,0
"25-08-2010",6431,1600027564,10,10,10,26.3,2.63,3.29,0,0,1,2010-08-25,2010,8,25,-0.66,-0.200607902735562
"01-09-2010",6431,1600027564,8,7,7,16.48,2.06,3.29,0,0,1,2010-09-01,2010,9,1,-1.23,-0.373860182370821
"08-09-2010",6431,1600027564,18,18,18,55.98,3.11,3.11,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",6431,1600027564,17,16,16,55.93,3.29,3.29,0,0,0,2010-09-15,2010,9,15,0,0
