"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",389,1111009477,71,68,68,98.69,1.39,1.39,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",389,1111009477,78,67,67,107.64,1.38,1.38,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",389,1111009477,66,54,53,91.08,1.38,1.38,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",389,1111009477,82,73,72,113.16,1.38,1.38,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",389,1111009477,68,57,57,101.32,1.49,1.49,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",389,1111009477,76,67,66,113.24,1.49,1.49,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",389,1111009477,71,57,55,105.79,1.49,1.49,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",389,1111009477,81,68,68,119.88,1.48,1.48,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",389,1111009477,75,62,62,109.5,1.46,1.46,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",389,1111009477,72,58,57,106.56,1.48,1.48,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",389,1111009477,68,56,56,101.32,1.49,1.49,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",389,1111009477,63,55,54,91.35,1.45,1.45,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",389,1111009477,99,87,87,145.53,1.47,1.45,0,1,0,2009-04-08,2009,4,8,0.02,0.0137931034482759
"15-04-2009",389,1111009477,93,82,82,138.57,1.49,1.49,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",389,1111009477,104,98,95,127.92,1.23,1.49,0,1,0,2009-04-22,2009,4,22,-0.26,-0.174496644295302
"29-04-2009",389,1111009477,109,92,91,134.07,1.23,1.49,0,1,0,2009-04-29,2009,4,29,-0.26,-0.174496644295302
"06-05-2009",389,1111009477,119,103,103,145.18,1.22,1.49,0,1,0,2009-05-06,2009,5,6,-0.27,-0.181208053691275
