"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",15541,7027312504,5,3,3,9.85,1.97,1.97,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",15541,7027312504,18,10,10,29.7,1.65,1.97,0,0,1,2009-01-21,2009,1,21,-0.32,-0.16243654822335
"28-01-2009",15541,7027312504,3,2,2,6.57,2.19,2.19,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",15541,7027312504,22,15,15,42.68,1.94,2.19,0,0,1,2009-02-04,2009,2,4,-0.25,-0.114155251141553
"11-02-2009",15541,7027312504,10,6,6,16.5,1.65,2.19,0,0,1,2009-02-11,2009,2,11,-0.54,-0.246575342465753
"18-02-2009",15541,7027312504,16,5,5,26.4,1.65,2.19,0,0,1,2009-02-18,2009,2,18,-0.54,-0.246575342465753
"25-02-2009",15541,7027312504,16,10,10,29.6,1.85,2.19,0,0,1,2009-02-25,2009,2,25,-0.34,-0.155251141552511
"04-03-2009",15541,7027312504,17,11,11,26.52,1.56,2.19,0,0,1,2009-03-04,2009,3,4,-0.63,-0.287671232876712
"11-03-2009",15541,7027312504,16,10,10,29.6,1.85,2.19,0,0,1,2009-03-11,2009,3,11,-0.34,-0.155251141552511
"18-03-2009",15541,7027312504,16,9,9,23.04,1.44,1.44,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",15541,7027312504,13,10,10,23.01,1.77,1.77,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",15541,7027312504,13,10,10,26.26,2.02,2.02,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",15541,7027312504,21,8,8,36.12,1.72,2.02,0,0,1,2009-04-08,2009,4,8,-0.3,-0.148514851485149
"15-04-2009",15541,7027312504,15,8,8,23.1,1.54,2.02,0,0,1,2009-04-15,2009,4,15,-0.48,-0.237623762376238
"22-04-2009",15541,7027312504,15,11,11,23.1,1.54,2.02,0,0,1,2009-04-22,2009,4,22,-0.48,-0.237623762376238
"29-04-2009",15541,7027312504,18,12,12,39.42,2.19,2.19,0,0,0,2009-04-29,2009,4,29,0,0
