"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",25027,1111009497,173,163,159,238.74,1.38,1.5,0,1,0,2009-01-14,2009,1,14,-0.12,-0.0800000000000001
"21-01-2009",25027,1111009497,185,172,171,255.3,1.38,1.5,0,1,0,2009-01-21,2009,1,21,-0.12,-0.0800000000000001
"28-01-2009",25027,1111009497,182,168,167,251.16,1.38,1.5,0,1,0,2009-01-28,2009,1,28,-0.12,-0.0800000000000001
"04-02-2009",25027,1111009497,194,180,179,267.72,1.38,1.5,0,1,0,2009-02-04,2009,2,4,-0.12,-0.0800000000000001
"11-02-2009",25027,1111009497,167,147,147,248.83,1.49,1.5,0,1,0,2009-02-11,2009,2,11,-0.01,-0.00666666666666667
"18-02-2009",25027,1111009497,148,130,128,220.52,1.49,1.5,0,1,0,2009-02-18,2009,2,18,-0.01,-0.00666666666666667
"25-02-2009",25027,1111009497,183,158,153,274.5,1.5,1.5,0,1,0,2009-02-25,2009,2,25,0,0
"04-03-2009",25027,1111009497,165,148,147,244.2,1.48,1.5,0,1,0,2009-03-04,2009,3,4,-0.02,-0.0133333333333333
"11-03-2009",25027,1111009497,183,165,162,267.18,1.46,1.5,0,1,0,2009-03-11,2009,3,11,-0.04,-0.0266666666666667
"18-03-2009",25027,1111009497,181,161,160,269.69,1.49,1.5,0,1,0,2009-03-18,2009,3,18,-0.01,-0.00666666666666667
"25-03-2009",25027,1111009497,180,167,165,264.6,1.47,1.5,0,1,0,2009-03-25,2009,3,25,-0.03,-0.02
"01-04-2009",25027,1111009497,205,181,180,305.45,1.49,1.5,0,1,0,2009-04-01,2009,4,1,-0.01,-0.00666666666666667
"08-04-2009",25027,1111009497,206,178,178,302.82,1.47,1.5,0,1,0,2009-04-08,2009,4,8,-0.03,-0.02
"15-04-2009",25027,1111009497,165,149,146,244.2,1.48,1.48,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",25027,1111009497,100,91,89,150,1.5,1.5,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",25027,1111009497,112,91,88,165.76,1.48,1.48,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",25027,1111009497,122,109,108,181.78,1.49,1.49,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",25027,1111009497,111,96,95,163.17,1.47,1.47,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",25027,1111009497,204,178,177,303.96,1.49,1.47,0,1,0,2009-05-20,2009,5,20,0.02,0.0136054421768708
"27-05-2009",25027,1111009497,199,177,175,296.51,1.49,1.47,0,1,0,2009-05-27,2009,5,27,0.02,0.0136054421768708
"03-06-2009",25027,1111009497,221,187,185,329.29,1.49,1.47,0,1,0,2009-06-03,2009,6,3,0.02,0.0136054421768708
"10-06-2009",25027,1111009497,208,179,174,309.92,1.49,1.47,0,1,0,2009-06-10,2009,6,10,0.02,0.0136054421768708
"17-06-2009",25027,1111009497,155,137,136,258.85,1.67,1.47,0,1,0,2009-06-17,2009,6,17,0.2,0.136054421768707
"24-06-2009",25027,1111009497,154,141,138,258.72,1.68,1.47,0,1,0,2009-06-24,2009,6,24,0.21,0.142857142857143
"01-07-2009",25027,1111009497,113,101,100,189.84,1.68,1.47,0,1,0,2009-07-01,2009,7,1,0.21,0.142857142857143
"08-07-2009",25027,1111009497,98,92,90,163.66,1.67,1.47,0,1,0,2009-07-08,2009,7,8,0.2,0.136054421768707
"15-07-2009",25027,1111009497,183,145,144,226.92,1.24,1.47,0,0,1,2009-07-15,2009,7,15,-0.23,-0.156462585034014
"22-07-2009",25027,1111009497,129,111,110,159.96,1.24,1.47,0,1,0,2009-07-22,2009,7,22,-0.23,-0.156462585034014
"29-07-2009",25027,1111009497,122,103,102,151.28,1.24,1.47,0,1,0,2009-07-29,2009,7,29,-0.23,-0.156462585034014
"05-08-2009",25027,1111009497,118,101,100,146.32,1.24,1.47,0,1,0,2009-08-05,2009,8,5,-0.23,-0.156462585034014
"12-08-2009",25027,1111009497,142,131,127,211.58,1.49,1.47,0,1,0,2009-08-12,2009,8,12,0.02,0.0136054421768708
"19-08-2009",25027,1111009497,83,75,73,123.67,1.49,1.49,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",25027,1111009497,92,79,79,137.08,1.49,1.49,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",25027,1111009497,63,59,58,94.5,1.5,1.5,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",25027,1111009497,75,68,67,111.75,1.49,1.49,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",25027,1111009497,81,72,71,120.69,1.49,1.49,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",25027,1111009497,96,82,82,143.04,1.49,1.49,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",25027,1111009497,102,88,84,147.9,1.45,1.45,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",25027,1111009497,107,90,90,154.08,1.44,1.44,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",25027,1111009497,97,82,82,139.68,1.44,1.44,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",25027,1111009497,106,89,88,153.7,1.45,1.45,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",25027,1111009497,100,84,84,146,1.46,1.46,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",25027,1111009497,111,94,92,164.28,1.48,1.48,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",25027,1111009497,85,74,74,124.1,1.46,1.46,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",25027,1111009497,114,86,86,166.44,1.46,1.46,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",25027,1111009497,101,94,94,147.46,1.46,1.46,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",25027,1111009497,114,92,90,166.44,1.46,1.46,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",25027,1111009497,111,85,85,137.64,1.24,1.46,0,0,1,2009-12-09,2009,12,9,-0.22,-0.150684931506849
"16-12-2009",25027,1111009497,128,100,99,160,1.25,1.46,0,0,1,2009-12-16,2009,12,16,-0.21,-0.143835616438356
"23-12-2009",25027,1111009497,143,114,114,177.32,1.24,1.46,0,0,1,2009-12-23,2009,12,23,-0.22,-0.150684931506849
"30-12-2009",25027,1111009497,99,85,84,122.76,1.24,1.46,0,0,1,2009-12-30,2009,12,30,-0.22,-0.150684931506849
"06-01-2010",25027,1111009497,93,82,82,116.25,1.25,1.46,1,0,0,2010-01-06,2010,1,6,-0.21,-0.143835616438356
"13-01-2010",25027,1111009497,230,200,197,285.2,1.24,1.46,1,1,0,2010-01-13,2010,1,13,-0.22,-0.150684931506849
"20-01-2010",25027,1111009497,178,155,154,220.72,1.24,1.46,0,1,0,2010-01-20,2010,1,20,-0.22,-0.150684931506849
"27-01-2010",25027,1111009497,183,156,156,226.92,1.24,1.46,0,1,0,2010-01-27,2010,1,27,-0.22,-0.150684931506849
"03-02-2010",25027,1111009497,128,114,114,158.72,1.24,1.46,0,1,0,2010-02-03,2010,2,3,-0.22,-0.150684931506849
"10-02-2010",25027,1111009497,189,165,164,279.72,1.48,1.46,0,1,0,2010-02-10,2010,2,10,0.02,0.0136986301369863
"17-02-2010",25027,1111009497,155,136,136,227.85,1.47,1.46,0,1,0,2010-02-17,2010,2,17,0.01,0.00684931506849316
"24-02-2010",25027,1111009497,148,124,121,220.52,1.49,1.46,0,1,0,2010-02-24,2010,2,24,0.03,0.0205479452054795
"03-03-2010",25027,1111009497,129,116,115,190.92,1.48,1.46,0,1,0,2010-03-03,2010,3,3,0.02,0.0136986301369863
"10-03-2010",25027,1111009497,178,151,151,259.88,1.46,1.46,0,1,0,2010-03-10,2010,3,10,0,0
"17-03-2010",25027,1111009497,38,28,28,55.1,1.45,1.45,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",25027,1111009497,79,72,72,116.13,1.47,1.47,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",25027,1111009497,59,53,51,86.73,1.47,1.47,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",25027,1111009497,133,114,111,196.84,1.48,1.48,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",25027,1111009497,111,99,98,164.28,1.48,1.48,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",25027,1111009497,108,86,84,157.68,1.46,1.46,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",25027,1111009497,75,62,62,111,1.48,1.48,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",25027,1111009497,111,89,86,165.39,1.49,1.49,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",25027,1111009497,87,68,67,127.89,1.47,1.47,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",25027,1111009497,109,76,75,160.23,1.47,1.47,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",25027,1111009497,89,74,74,132.61,1.49,1.49,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",25027,1111009497,79,60,59,117.71,1.49,1.49,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",25027,1111009497,77,68,67,114.73,1.49,1.49,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",25027,1111009497,78,71,70,115.44,1.48,1.48,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",25027,1111009497,85,69,69,126.65,1.49,1.49,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",25027,1111009497,85,73,70,124.95,1.47,1.47,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",25027,1111009497,88,78,77,130.24,1.48,1.48,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",25027,1111009497,112,98,96,166.88,1.49,1.49,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",25027,1111009497,69,61,60,102.81,1.49,1.49,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",25027,1111009497,71,55,55,105.08,1.48,1.48,0,0,0,2010-07-28,2010,7,28,0,0
