"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",2281,1111085345,36,33,33,68.04,1.89,1.89,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",2281,1111085345,49,42,40,92.61,1.89,1.89,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",2281,1111085345,59,49,48,110.92,1.88,1.88,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",2281,1111085345,75,63,63,141,1.88,1.88,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",2281,1111085345,56,48,47,104.16,1.86,1.86,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",2281,1111085345,72,52,51,116.64,1.62,1.86,0,0,1,2009-02-18,2009,2,18,-0.24,-0.129032258064516
"25-02-2009",2281,1111085345,85,63,63,139.4,1.64,1.86,0,0,1,2009-02-25,2009,2,25,-0.22,-0.118279569892473
"04-03-2009",2281,1111085345,77,60,59,127.82,1.66,1.86,0,0,1,2009-03-04,2009,3,4,-0.2,-0.10752688172043
"11-03-2009",2281,1111085345,66,57,57,109.56,1.66,1.86,0,0,1,2009-03-11,2009,3,11,-0.2,-0.10752688172043
"18-03-2009",2281,1111085345,65,54,54,107.9,1.66,1.86,0,0,1,2009-03-18,2009,3,18,-0.2,-0.10752688172043
"25-03-2009",2281,1111085345,74,53,52,123.58,1.67,1.86,0,0,1,2009-03-25,2009,3,25,-0.19,-0.102150537634409
"01-04-2009",2281,1111085345,74,59,59,139.12,1.88,1.88,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",2281,1111085345,48,40,39,90.24,1.88,1.88,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",2281,1111085345,42,36,36,78.54,1.87,1.87,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",2281,1111085345,34,31,30,63.92,1.88,1.88,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",2281,1111085345,41,34,34,77.08,1.88,1.88,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",2281,1111085345,83,52,50,136.95,1.65,1.88,1,0,0,2009-05-06,2009,5,6,-0.23,-0.122340425531915
"13-05-2009",2281,1111085345,60,53,52,99,1.65,1.88,0,0,1,2009-05-13,2009,5,13,-0.23,-0.122340425531915
"20-05-2009",2281,1111085345,72,53,52,118.08,1.64,1.88,0,0,1,2009-05-20,2009,5,20,-0.24,-0.127659574468085
"27-05-2009",2281,1111085345,67,54,54,111.22,1.66,1.88,0,0,1,2009-05-27,2009,5,27,-0.22,-0.117021276595745
"03-06-2009",2281,1111085345,86,70,69,141.9,1.65,1.88,0,0,1,2009-06-03,2009,6,3,-0.23,-0.122340425531915
"10-06-2009",2281,1111085345,96,68,67,158.4,1.65,1.88,0,0,1,2009-06-10,2009,6,10,-0.23,-0.122340425531915
"17-06-2009",2281,1111085345,92,69,67,152.72,1.66,1.88,0,0,1,2009-06-17,2009,6,17,-0.22,-0.117021276595745
"24-06-2009",2281,1111085345,56,50,50,104.72,1.87,1.87,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",2281,1111085345,55,52,51,103.4,1.88,1.88,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",2281,1111085345,67,57,57,125.29,1.87,1.87,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",2281,1111085345,51,43,42,95.88,1.88,1.88,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",2281,1111085345,57,49,48,107.73,1.89,1.89,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",2281,1111085345,62,52,51,116.56,1.88,1.88,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",2281,1111085345,107,85,84,178.69,1.67,1.88,0,0,1,2009-08-05,2009,8,5,-0.21,-0.111702127659574
"12-08-2009",2281,1111085345,77,67,65,127.05,1.65,1.88,0,0,1,2009-08-12,2009,8,12,-0.23,-0.122340425531915
"19-08-2009",2281,1111085345,112,90,89,182.56,1.63,1.88,1,1,0,2009-08-19,2009,8,19,-0.25,-0.132978723404255
"26-08-2009",2281,1111085345,82,75,73,134.48,1.64,1.88,0,0,1,2009-08-26,2009,8,26,-0.24,-0.127659574468085
"02-09-2009",2281,1111085345,84,68,65,138.6,1.65,1.88,0,0,1,2009-09-02,2009,9,2,-0.23,-0.122340425531915
"09-09-2009",2281,1111085345,58,49,48,94.54,1.63,1.88,0,0,1,2009-09-09,2009,9,9,-0.25,-0.132978723404255
