"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",13859,1111085350,55,47,46,105.05,1.91,2.31,0,1,0,2009-01-14,2009,1,14,-0.4,-0.173160173160173
"21-01-2009",13859,1111085350,39,29,28,77.22,1.98,2.31,0,0,1,2009-01-21,2009,1,21,-0.33,-0.142857142857143
"28-01-2009",13859,1111085350,33,29,27,63.69,1.93,2.31,0,0,1,2009-01-28,2009,1,28,-0.38,-0.164502164502165
"04-02-2009",13859,1111085350,20,18,18,39.4,1.97,2.31,0,0,1,2009-02-04,2009,2,4,-0.34,-0.147186147186147
"11-02-2009",13859,1111085350,30,27,27,66.3,2.21,2.21,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",13859,1111085350,19,18,18,45.03,2.37,2.37,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",13859,1111085350,25,23,23,57.75,2.31,2.31,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",13859,1111085350,24,24,23,55.2,2.3,2.3,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",13859,1111085350,20,18,17,45.2,2.26,2.26,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",13859,1111085350,11,10,10,24.97,2.27,2.27,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",13859,1111085350,27,25,24,56.97,2.11,2.11,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",13859,1111085350,30,23,23,57.9,1.93,1.93,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",13859,1111085350,26,23,23,49.66,1.91,1.91,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",13859,1111085350,24,19,19,46.08,1.92,1.92,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",13859,1111085350,41,34,33,79.95,1.95,1.95,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",13859,1111085350,16,13,13,32.8,2.05,2.05,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",13859,1111085350,42,37,37,81.06,1.93,1.93,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",13859,1111085350,26,21,21,50.44,1.94,1.94,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",13859,1111085350,21,20,20,48.51,2.31,2.31,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",13859,1111085350,21,19,19,48.09,2.29,2.29,0,0,0,2009-05-27,2009,5,27,0,0
