"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",23345,3800031829,15,15,14,50.7,3.38,3.38,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",23345,3800031829,8,8,8,27.04,3.38,3.38,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",23345,3800031829,20,20,20,67.6,3.38,3.38,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",23345,3800031829,22,21,21,74.36,3.38,3.38,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",23345,3800031829,28,25,25,94.64,3.38,3.38,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",23345,3800031829,17,16,16,57.46,3.38,3.38,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",23345,3800031829,30,29,29,101.4,3.38,3.38,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",23345,3800031829,34,28,27,114.92,3.38,3.38,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",23345,3800031829,21,21,21,70.98,3.38,3.38,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",23345,3800031829,24,22,22,59.76,2.49,3.38,1,0,0,2009-03-18,2009,3,18,-0.89,-0.263313609467456
"25-03-2009",23345,3800031829,29,27,27,73.08,2.52,3.38,1,0,0,2009-03-25,2009,3,25,-0.86,-0.254437869822485
"01-04-2009",23345,3800031829,35,32,32,87.15,2.49,3.38,0,0,1,2009-04-01,2009,4,1,-0.89,-0.263313609467456
"08-04-2009",23345,3800031829,22,21,21,74.36,3.38,3.38,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",23345,3800031829,16,16,16,54.08,3.38,3.38,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",23345,3800031829,15,14,14,50.7,3.38,3.38,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",23345,3800031829,16,16,16,54.08,3.38,3.38,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",23345,3800031829,32,32,32,108.16,3.38,3.38,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",23345,3800031829,75,61,61,149.25,1.99,3.38,1,1,0,2009-05-13,2009,5,13,-1.39,-0.411242603550296
"20-05-2009",23345,3800031829,19,17,17,64.22,3.38,3.38,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",23345,3800031829,24,24,24,81.12,3.38,3.38,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",23345,3800031829,28,26,25,94.64,3.38,3.38,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",23345,3800031829,14,12,12,47.32,3.38,3.38,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",23345,3800031829,20,20,20,67.6,3.38,3.38,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",23345,3800031829,26,25,25,87.88,3.38,3.38,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",23345,3800031829,19,17,16,64.22,3.38,3.38,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",23345,3800031829,14,14,14,47.32,3.38,3.38,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",23345,3800031829,24,22,22,81.12,3.38,3.38,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",23345,3800031829,38,36,36,102.22,2.69,3.38,1,0,0,2009-07-22,2009,7,22,-0.69,-0.20414201183432
"29-07-2009",23345,3800031829,29,27,26,79.46,2.74,3.38,1,0,0,2009-07-29,2009,7,29,-0.64,-0.189349112426035
"05-08-2009",23345,3800031829,29,25,25,98.02,3.38,3.38,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",23345,3800031829,25,24,22,84.5,3.38,3.38,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",23345,3800031829,24,20,19,76.32,3.18,3.18,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",23345,3800031829,20,19,19,67.6,3.38,3.38,0,0,0,2009-08-26,2009,8,26,0,0
