"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",6187,7797508004,20,17,17,50,2.5,2.89,0,1,0,2009-01-14,2009,1,14,-0.39,-0.134948096885813
"21-01-2009",6187,7797508004,22,16,16,55,2.5,2.89,0,1,0,2009-01-21,2009,1,21,-0.39,-0.134948096885813
"28-01-2009",6187,7797508004,15,13,13,37.5,2.5,2.89,0,1,0,2009-01-28,2009,1,28,-0.39,-0.134948096885813
"04-02-2009",6187,7797508004,18,18,17,45,2.5,2.89,0,1,0,2009-02-04,2009,2,4,-0.39,-0.134948096885813
"11-02-2009",6187,7797508004,9,9,9,26.91,2.99,2.99,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",6187,7797508004,11,10,10,32.89,2.99,2.99,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",6187,7797508004,8,8,8,23.92,2.99,2.99,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",6187,7797508004,16,13,13,47.84,2.99,2.99,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",6187,7797508004,7,7,7,20.93,2.99,2.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",6187,7797508004,28,19,19,69.72,2.49,2.99,0,0,1,2009-03-18,2009,3,18,-0.5,-0.167224080267559
"25-03-2009",6187,7797508004,30,25,25,75.3,2.51,2.99,0,1,0,2009-03-25,2009,3,25,-0.48,-0.160535117056856
"01-04-2009",6187,7797508004,18,16,16,44.82,2.49,2.99,0,0,1,2009-04-01,2009,4,1,-0.5,-0.167224080267559
"08-04-2009",6187,7797508004,25,24,23,74.75,2.99,2.99,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",6187,7797508004,27,24,23,80.73,2.99,2.99,0,1,0,2009-04-15,2009,4,15,0,0
"22-04-2009",6187,7797508004,18,17,17,53.82,2.99,2.99,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",6187,7797508004,12,11,11,35.88,2.99,2.99,0,1,0,2009-04-29,2009,4,29,0,0
"06-05-2009",6187,7797508004,18,16,16,53.82,2.99,2.99,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",6187,7797508004,15,15,15,44.85,2.99,2.99,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",6187,7797508004,17,16,15,50.83,2.99,2.99,0,1,0,2009-05-20,2009,5,20,0,0
"27-05-2009",6187,7797508004,10,10,10,29.9,2.99,2.99,0,1,0,2009-05-27,2009,5,27,0,0
"03-06-2009",6187,7797508004,23,20,20,68.77,2.99,2.99,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",6187,7797508004,29,22,22,72.5,2.5,2.99,0,1,0,2009-06-10,2009,6,10,-0.49,-0.163879598662207
"17-06-2009",6187,7797508004,18,15,14,45.54,2.53,2.99,0,1,0,2009-06-17,2009,6,17,-0.46,-0.153846153846154
