"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",23349,3800039118,102,89,88,272.34,2.67,2.99,1,1,0,2009-01-14,2009,1,14,-0.32,-0.107023411371238
"21-01-2009",23349,3800039118,10,10,9,27.3,2.73,2.99,1,0,0,2009-01-21,2009,1,21,-0.26,-0.0869565217391305
"28-01-2009",23349,3800039118,15,15,15,44.85,2.99,2.99,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",23349,3800039118,9,9,9,26.91,2.99,2.99,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",23349,3800039118,11,11,11,32.89,2.99,2.99,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",23349,3800039118,6,6,6,17.94,2.99,2.99,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",23349,3800039118,5,5,5,14.95,2.99,2.99,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",23349,3800039118,7,7,7,20.93,2.99,2.99,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",23349,3800039118,13,13,13,38.87,2.99,2.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",23349,3800039118,137,121,116,343.87,2.51,2.99,1,1,0,2009-03-18,2009,3,18,-0.48,-0.160535117056856
"25-03-2009",23349,3800039118,151,135,134,375.99,2.49,2.99,1,1,0,2009-03-25,2009,3,25,-0.5,-0.167224080267559
"01-04-2009",23349,3800039118,19,19,19,47.88,2.52,2.99,0,1,0,2009-04-01,2009,4,1,-0.47,-0.157190635451505
"08-04-2009",23349,3800039118,14,14,14,40.88,2.92,2.92,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",23349,3800039118,6,8,8,17.94,2.99,2.99,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",23349,3800039118,8,8,8,23.92,2.99,2.99,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",23349,3800039118,9,9,9,26.91,2.99,2.99,0,0,0,2009-04-29,2009,4,29,0,0
