"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",8041,1111085350,32,29,29,63.68,1.99,1.99,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",8041,1111085350,31,28,28,61.69,1.99,1.99,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",8041,1111085350,60,49,46,118.8,1.98,1.98,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",8041,1111085350,34,30,30,67.66,1.99,1.99,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",8041,1111085350,50,42,41,98,1.96,1.96,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",8041,1111085350,24,20,20,55.44,2.31,2.31,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",8041,1111085350,33,27,27,76.23,2.31,2.31,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",8041,1111085350,20,18,18,46.6,2.33,2.33,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",8041,1111085350,31,25,25,73.47,2.37,2.37,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",8041,1111085350,20,18,18,45,2.25,2.25,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",8041,1111085350,22,20,20,51.48,2.34,2.34,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",8041,1111085350,43,33,33,86,2,2.34,0,0,1,2009-04-01,2009,4,1,-0.34,-0.145299145299145
"08-04-2009",8041,1111085350,33,29,29,65.67,1.99,2.34,0,0,1,2009-04-08,2009,4,8,-0.35,-0.14957264957265
"15-04-2009",8041,1111085350,43,32,32,85.57,1.99,2.34,0,0,1,2009-04-15,2009,4,15,-0.35,-0.14957264957265
"22-04-2009",8041,1111085350,42,32,32,81.9,1.95,2.34,0,0,1,2009-04-22,2009,4,22,-0.39,-0.166666666666667
"29-04-2009",8041,1111085350,30,27,27,58.8,1.96,2.34,0,0,1,2009-04-29,2009,4,29,-0.38,-0.162393162393162
"06-05-2009",8041,1111085350,48,38,38,96,2,2.34,1,0,0,2009-05-06,2009,5,6,-0.34,-0.145299145299145
"13-05-2009",8041,1111085350,30,24,24,59.7,1.99,2.34,0,0,1,2009-05-13,2009,5,13,-0.35,-0.14957264957265
"20-05-2009",8041,1111085350,21,17,17,49.35,2.35,2.35,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",8041,1111085350,33,31,31,78.54,2.38,2.38,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",8041,1111085350,34,31,27,79.22,2.33,2.33,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",8041,1111085350,35,31,31,82.6,2.36,2.36,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",8041,1111085350,35,31,31,82.6,2.36,2.36,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",8041,1111085350,44,40,37,88.44,2.01,2.36,0,0,1,2009-06-24,2009,6,24,-0.35,-0.148305084745763
"01-07-2009",8041,1111085350,60,51,50,119.4,1.99,2.36,0,0,1,2009-07-01,2009,7,1,-0.37,-0.156779661016949
"08-07-2009",8041,1111085350,47,41,41,93.53,1.99,2.36,0,0,1,2009-07-08,2009,7,8,-0.37,-0.156779661016949
"15-07-2009",8041,1111085350,55,49,46,110,2,2.36,0,0,1,2009-07-15,2009,7,15,-0.36,-0.152542372881356
"22-07-2009",8041,1111085350,46,37,37,92.46,2.01,2.36,0,0,1,2009-07-22,2009,7,22,-0.35,-0.148305084745763
"29-07-2009",8041,1111085350,48,42,42,93.12,1.94,2.36,0,0,1,2009-07-29,2009,7,29,-0.42,-0.177966101694915
"05-08-2009",8041,1111085350,35,33,33,83.3,2.38,2.38,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",8041,1111085350,51,43,41,120.87,2.37,2.37,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",8041,1111085350,50,45,44,116.5,2.33,2.33,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",8041,1111085350,44,40,40,101.2,2.3,2.3,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",8041,1111085350,47,45,44,109.98,2.34,2.34,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",8041,1111085350,45,39,39,102.15,2.27,2.27,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",8041,1111085350,47,44,40,110.92,2.36,2.36,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",8041,1111085350,58,49,47,114.26,1.97,2.36,0,0,1,2009-09-23,2009,9,23,-0.39,-0.165254237288136
"30-09-2009",8041,1111085350,42,33,33,84,2,2.36,0,0,1,2009-09-30,2009,9,30,-0.36,-0.152542372881356
"07-10-2009",8041,1111085350,73,58,57,146.73,2.01,2.36,0,0,1,2009-10-07,2009,10,7,-0.35,-0.148305084745763
"14-10-2009",8041,1111085350,61,51,51,120.78,1.98,2.36,0,0,1,2009-10-14,2009,10,14,-0.38,-0.161016949152542
"21-10-2009",8041,1111085350,70,63,62,165.2,2.36,2.36,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",8041,1111085350,24,23,23,56.64,2.36,2.36,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",8041,1111085350,35,31,31,80.5,2.3,2.3,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",8041,1111085350,35,33,33,82.6,2.36,2.36,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",8041,1111085350,34,33,33,79.56,2.34,2.34,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",8041,1111085350,22,22,22,49.94,2.27,2.27,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",8041,1111085350,31,27,25,73.16,2.36,2.36,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",8041,1111085350,55,46,44,107.8,1.96,2.36,1,0,0,2009-12-09,2009,12,9,-0.4,-0.169491525423729
"16-12-2009",8041,1111085350,56,51,51,112,2,2.36,0,0,1,2009-12-16,2009,12,16,-0.36,-0.152542372881356
"23-12-2009",8041,1111085350,46,38,38,91.54,1.99,2.36,0,0,1,2009-12-23,2009,12,23,-0.37,-0.156779661016949
"30-12-2009",8041,1111085350,18,11,11,35.28,1.96,2.36,0,0,1,2009-12-30,2009,12,30,-0.4,-0.169491525423729
"06-01-2010",8041,1111085350,46,38,38,89.7,1.95,2.36,0,0,1,2010-01-06,2010,1,6,-0.41,-0.173728813559322
"13-01-2010",8041,1111085350,61,47,46,121.39,1.99,2.36,0,0,1,2010-01-13,2010,1,13,-0.37,-0.156779661016949
"20-01-2010",8041,1111085350,17,15,15,33.83,1.99,2.36,0,0,1,2010-01-20,2010,1,20,-0.37,-0.156779661016949
"27-01-2010",8041,1111085350,65,59,58,130,2,2,0,0,0,2010-01-27,2010,1,27,0,0
