"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",13859,1600027564,22,21,21,66,3,3,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",13859,1600027564,39,38,38,104.13,2.67,3,1,1,0,2009-01-21,2009,1,21,-0.33,-0.11
"28-01-2009",13859,1600027564,21,21,21,66.99,3.19,3.19,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",13859,1600027564,14,14,14,44.66,3.19,3.19,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",13859,1600027564,36,35,35,47.88,1.33,3.19,0,0,1,2009-02-11,2009,2,11,-1.86,-0.58307210031348
"18-02-2009",13859,1600027564,33,33,33,52.8,1.6,3.19,0,0,1,2009-02-18,2009,2,18,-1.59,-0.498432601880878
"25-02-2009",13859,1600027564,27,26,24,64.53,2.39,3.19,0,0,1,2009-02-25,2009,2,25,-0.8,-0.250783699059561
"04-03-2009",13859,1600027564,16,15,15,38.24,2.39,3.19,0,0,1,2009-03-04,2009,3,4,-0.8,-0.250783699059561
"11-03-2009",13859,1600027564,25,24,24,55.25,2.21,3.19,0,0,1,2009-03-11,2009,3,11,-0.98,-0.307210031347962
"18-03-2009",13859,1600027564,21,21,20,57.33,2.73,3.19,0,0,1,2009-03-18,2009,3,18,-0.46,-0.144200626959248
"25-03-2009",13859,1600027564,25,25,25,63.75,2.55,2.55,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",13859,1600027564,25,22,21,60.5,2.42,2.42,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",13859,1600027564,22,19,19,67.1,3.05,3.05,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",13859,1600027564,24,22,22,47.76,1.99,3.05,0,0,1,2009-04-15,2009,4,15,-1.06,-0.347540983606557
"22-04-2009",13859,1600027564,32,28,28,92.48,2.89,2.89,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",13859,1600027564,16,16,16,51.04,3.19,3.19,0,0,0,2009-04-29,2009,4,29,0,0
