"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",2495,1111085319,18,14,14,31.14,1.73,1.73,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",2495,1111085319,22,20,20,39.6,1.8,1.8,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",2495,1111085319,8,8,8,14.56,1.82,1.82,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",2495,1111085319,16,13,12,28.96,1.81,1.81,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",2495,1111085319,14,13,13,24.36,1.74,1.74,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",2495,1111085319,18,14,14,29.88,1.66,1.66,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",2495,1111085319,16,14,14,26.08,1.63,1.63,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",2495,1111085319,5,4,4,8.1,1.62,1.62,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",2495,1111085319,26,22,22,40.56,1.56,1.56,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",2495,1111085319,27,19,18,42.66,1.58,1.58,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",2495,1111085319,19,14,14,31.16,1.64,1.64,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",2495,1111085319,17,14,14,30.43,1.79,1.79,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",2495,1111085319,14,13,13,25.2,1.8,1.8,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",2495,1111085319,11,11,11,20.24,1.84,1.84,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",2495,1111085319,22,20,19,40.92,1.86,1.86,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",2495,1111085319,14,14,14,25.48,1.82,1.82,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",2495,1111085319,24,19,19,38.88,1.62,1.82,0,0,1,2009-05-06,2009,5,6,-0.2,-0.10989010989011
"13-05-2009",2495,1111085319,39,29,29,63.18,1.62,1.82,1,0,0,2009-05-13,2009,5,13,-0.2,-0.10989010989011
"20-05-2009",2495,1111085319,27,22,22,43.47,1.61,1.82,0,0,1,2009-05-20,2009,5,20,-0.21,-0.115384615384615
"27-05-2009",2495,1111085319,14,12,12,22.68,1.62,1.82,0,0,1,2009-05-27,2009,5,27,-0.2,-0.10989010989011
"03-06-2009",2495,1111085319,26,23,22,41.34,1.59,1.82,0,0,1,2009-06-03,2009,6,3,-0.23,-0.126373626373626
"10-06-2009",2495,1111085319,22,15,15,35.42,1.61,1.82,0,0,1,2009-06-10,2009,6,10,-0.21,-0.115384615384615
"17-06-2009",2495,1111085319,15,15,15,24,1.6,1.82,0,0,1,2009-06-17,2009,6,17,-0.22,-0.120879120879121
"24-06-2009",2495,1111085319,11,11,11,19.47,1.77,1.77,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",2495,1111085319,17,14,13,31.45,1.85,1.85,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",2495,1111085319,20,17,17,36.2,1.81,1.81,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",2495,1111085319,9,9,9,16.29,1.81,1.81,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",2495,1111085319,18,17,16,33.48,1.86,1.86,0,0,0,2009-07-22,2009,7,22,0,0
